TraditionalName	LVName
-ezer	ˊezer
-gaber	geⱱer
-geber	geⱱer
-nego	nəgō
Aaron	Aʼarōn
Aaron	ʼAhₐron
Abaddon	Abaddōn
Abaddon	ʼAⱱaddōn
Abanah	ʼAⱱānāh
Abda	ˊAⱱdāʼ
Abdi	ˊAⱱdiy
Abdon	ˊAⱱdōn
Abed	ˊAⱱēd
Abed-nego	ˊAⱱēd-nəgō
Abednego	ˊAⱱēd-nəgō
Abel	Abel
Abel	Heⱱel
Abel	ʼAⱱēl
Abel	ʼĀⱱēl
Abel-maim	ʼAⱱēl-mayim
Abelmaim	ʼAⱱēl-mayim
Abi	ʼAⱱī
Abiathar	Abiathar
Abiathar	ʼEⱱyātār
Abida	ʼAⱱīdāˊ
Abiel	ʼAⱱīʼēl
Abiezer	ʼAⱱīˊezr
Abigail	ʼAⱱīgayil
Abihail	ʼAⱱīhayil
Abihu	ʼAⱱīhūʼ
Abijah	Abia
Abijah	ʼAⱱiyyāh
Abijah	ʼAⱱīāh
Abijam	ʼAⱱiyyām
Abilene	Abilaʸnaʸ
Abimael	ʼAⱱīmāʼēl
Abimelech	ʼAⱱīmelek
Abinadab	ʼAⱱīnādāⱱ
Abinoam	ʼAⱱīnnoˊam
Abiram	ʼAⱱīrām
Abishag	ʼAⱱīshag
Abishai	ʼAⱱshay
Abishai	ʼAⱱīshay
Abishua	ʼAⱱīshūˊa
Abishur	ʼAⱱīshūr
Abital	ʼAⱱīţal
Abitub	ʼAⱱīţūⱱ
Abiud	Abioud
Abiud	ʼAⱱīhūd
Abner	ʼAⱱnēr
Abraham	Abraʼam
Abraham	ʼAⱱrāhām
Abram	ʼAⱱrām
Absalom	ʼAⱱīshālōm
Abshai	ʼAⱱshay
Acco	ˊAkkō
Achaia	Aⱪaia
Achaicus	Aⱪaikos
Achan	ˊĀkān
Achar	ˊĀkār
Achaz	Aⱪaz
Achaz	ʼĀḩāz
Achbor	ˊAkbōr
Achim	Aⱪeim
Achim	Yōqīm
Achish	ʼAkīsh
Achmetha	ʼAḩmətāʼ
Achor	ˊĀkōr
Achsah	ˊAkşāh
Achzib	ʼAkzīⱱ
Acshaph	ʼAkshāf
Aczib	ʼAkzīⱱ
Adah	ˊĀdāh
Adaiah	ˊAdāyāh
Adam	Adam
Adam	ʼĀdām
Adar	ʼAddār
Adbeel	ʼAdbəʼēl
Addan	ʼAddān
Addar	ʼAddār
Addi	Addi
Addi	ˊAdī
Adiel	ˊAdīʼēl
Adin	ˊĀdīn
Adina	ˊAdīnāʼ
Adlai	ˊAdlay
Admah	ʼAdāmāh
Admin	Admin
Admin	Rām
Adna	ˊAdnāʼ
Adnah	ˊAdnāh
Adon	ʼAddōn
Adonijah	ʼAdoniyyāh
Adonikam	ʼAdonīqām
Adoniram	ʼAdonīrām
Adoraim	ʼAdōrayim
Adoram	ʼAdorām
Adrammelech	ʼAdrammelek
Adramyttium	Adramuttaʸnos
Adriatic	Adrias
Adriel	ˊAdrīʼēl
Adronicus	Andronikos
Adullam	ˊAdullām
Aenon	Ainōn
Agabus	Agabos
Agee	ʼĀgēʼ
Agrippa	Agrippas
Agur	ʼĀgūr
Ahab	ʼAḩʼāⱱ
Aharah	ʼAḩraḩ
Aharhel	ʼAḩarḩēl
Ahasbai	ʼAḩaşbay
Ahasuerus	ʼAḩashvērōsh
Ahava	ʼAhₐvāʼ
Ahaz	Aⱪaz
Ahaz	ʼĀḩāz
Ahaziah	ʼAḩazyāh
Ahban	ʼAḩⱱān
Aher	ʼAḩēr
Ahi	ʼAḩī
Ahiam	ʼAḩīʼām
Ahian	ʼAḩyān
Ahiezer	ʼAḩīˊezer
Ahihud	ʼAḩīḩud
Ahijah	ʼAḩiyyāh
Ahikam	ʼAḩīqām
Ahilud	ʼAḩīlūd
Ahimaaz	ʼAḩīmaˊaʦ
Ahiman	ʼAḩīman
Ahimelech	ʼAḩīmelek
Ahimoth	ʼAḩīmōt
Ahinadab	ʼAḩīnādāⱱ
Ahinoam	ʼAḩīnoˊam
Ahio	ʼAḩyō
Ahira	ʼAḩīraˊ
Ahishahar	ʼAḩīshāḩar
Ahishar	ʼAḩīshār
Ahithophel	ʼAḩītofel
Ahitub	ʼAḩīţūⱱ
Ahlab	ʼAḩlāⱱ
Ahlai	ʼAḩlay
Ahoah	ʼAḩōaḩ
Ahohite	ʼAḩōḩī
Ahumai	ʼAḩūmay
Ahuzzam	ʼAḩuzzām
Ahzai	ʼAḩzay
Ai	ˊAy
Aiah	ʼAyyāh
Aijalon	ʼAyyālōn
Ain	ˊAyin
Akeldamach	Akeldama
Akkub	ˊAqqūⱱ
Akzib	ʼAkzīⱱ
Alameth	ˊĀlemet
Alemeth	ˊĀlemet
Alexander	Alexandros
Alexandrian	Alexandria
Aliah	ˊAlvāh
Alian	ˊAlvān
Allemeth	ˊĀlemet
Allon	ʼAllōn
Almodad	ʼAlmōdād
Almon	ˊAlmōn
Alpheus	Alfaios
Alvah	ˊAlvāh
Alvan	ˊAlvān
Alyan	ˊAlvān
Amal	ˊĀmāl
Amalek	ˊAmālēq
Amanah	ʼAmānāh
Amariah	ʼAmaryāh
Amasa	ˊAmāsāʼ
Amashai	ˊAmashşay
Amashsai	ˊAmashşay
Amasiah	ˊAmaşyāh
Amaziah	ʼAmaʦyāh
Ami	ʼĀmī
Aminadab	Aminadab
Aminadab	ˊAmminādāⱱ
Amittai	ʼAmittay
Ammah	ʼAmmāh
Ammiel	ˊAmmiyʼēl
Ammihud	ˊAmmihūd
Ammihud	ˊAmmiyḩūr
Amminadab	ˊAmminādāⱱ
Ammishaddai	ˊAmmiyshadday
Ammizabad	ˊAmmizāⱱād
Ammon	ˊAmmōn
Ammonite	ˊAmmōnī
Ammonites	ˊAmmōnī
Amnon	ʼAmnōn
Amok	ˊĀmōq
Amon	ʼĀmōn
Amorite	ʼAmorī
Amorites	ʼAmorī
Amos	Amōs
Amos	ʼĀmōʦ
Amoz	ʼĀmōʦ
Amphipolis	Amfipolis
Ampliatus	Amplias
Amram	ˊAmrām
Amran	Ḩamrān
Amzi	ʼAmʦī
Anah	ˊAnāh
Anaiah	ˊAnāyāh
Anak	ˊĀnāq
Anakim	ˊAnāqī
Anakites	ˊAnāqī
Anam	ˊAnāmīm
Anamim	ˊAnāmīm
Anamites	ˊAnāmīm
Anammelech	ˊAnammelek
Anan	ˊĀnān
Anani	ˊAnānī
Ananiah	ˊAnanyāh
Ananias	Ananias
Anath	ˊAnāt
Anathoth	ˊAntotī
Anathoth	ˊAnātōt
Anathothite	ˊAntotī
Andrew	Andreas
Andronicus	Andronikos
Anem	ˊĀnēm
Aner	ˊĀnēr
Aniam	ʼAnīˊām
Anna	Hanna
Annas	Annas
Anthothijah	ˊAntotiyyāh
Antioch	Antioⱪeia
Antiochene	Antioⱪeia
Antipatris	Antipatris
Antothijah	ˊAntotiyyāh
Anub	ˊĀnūⱱ
Apelles	Apellaʸs
Aphek	ʼAfēq
Aphiah	ʼAfīaḩ
Apollonia	Apollōnia
Apollos	Apollōs
Apollyon	Apolluōn
Appaim	ʼAppayim
Apphia	Apfia
Appius	Appios
Aquila	Akulas
Ar	ˊĀr
Ara	ʼArāʼ
Arab	ˊArāⱱī
Arabah	ˊArāⱱāh
Arabia	Arabia
Arabia	ˊĒreⱱ
Arabian	ˊArāⱱī
Arabians	ˊArāⱱī
Arabs	Arabia
Arabs	ˊArāⱱī
Arad	ˊArād
Arah	ʼĀraḩ
Aram	Aram
Aram	Rām
Aram	ʼArām
Aramaic	ʼArāmīt
Aramean	ʼArammiy
Arameans	ʼArammiy
Arameans	ʼArām
Aran	ʼArān
Ararat	ʼArāraţ
Araunah	ʼAravnāh
Arba	ʼArbaˊ
Arbathite	ˊArⱱātī
Arbite	ʼArbiy
Archelaus	Arⱪelaos
Archippus	Arⱪippos
Archite	ʼArkī
Ardon	ʼArdōn
Areopagite	Areopagitaʸs
Aretas	Aretas
Argob	ʼArgoⱱ
Arieh	ʼAryēh
Ariel	ʼArīʼēl
Aries	Areios
Arimathea	Arimathaia
Arioch	ʼArəyōk
Aristarchus	Aristarⱪos
Aristobulus	Aristoboulos
Arkite	ˊArqī
Arkites	ˊArqī
Armageddon	Harmagedōn
Armageddon	Mount-Megiddon
Armoni	ʼArmonī
Arnan	ʼArnān
Arni	Arni
Arni	Rām
Arnon	ʼArnōn
Aroer	ˊArōˊēr
Arpachshad	ʼArpakshad
Arpad	ʼArpād
Arphaxad	Arfaxad
Arphaxad	ʼArpaksad
Arphaxad	ʼArpakshad
Arqi	ˊArqī
Artaxerxes	ʼArtaḩshashtāʼ
Artemas	Artemas
Artemis	Artemis
Arubboth	ʼArubōt
Aruboth	ʼArubōt
Arumah	ʼArūmāh
Arvad	ʼArvad
Arvadi	ʼArvādī
Arvadite	ʼArvādī
Arvadites	ʼArvādī
Aryok	ʼArəyōk
Arza	ʼArʦāh
Asa	ʼĀşāʼ
Asah	ˊAsāh
Asahel	ˊAsāhʼēl
Asaiah	ˊAsāyāh
Asaph	Asaf
Asaph	ʼĀşāf
Asarel	ʼAsarʼēl
Asarelah	ʼAsarʼēlāh
Asenath	ʼEşənat
Aser	Asaʸr
Aser	ʼĀshēr
Ashan	ˊĀshān
Asharelah	ʼAsarʼēlāh
Ashbea	ʼEshbēˊa
Ashbel	ʼAshbēl
Ashdod	ʼAshdōd
Asher	ʼĀshēr
Asherah	ʼAshērāh
Ashima	ʼAshimāʼ
Ashkelon	ʼAshqəlōn
Ashkenaz	ʼAshkənaz
Ashpenaz	ʼAshpənaz
Ashtaroth	ˊAshtārōt
Ashterathite	ˊAshtərātī
Ashtoreth	ˊAshtoret
Ashurites	ʼAshūrī
Ashvath	ˊAshvāt
Asia	Asia
Asians	Asia
Asiel	ˊAsiyʼēl
Asna	ʼAşnāh
Asnappar	ʼĀşənappar
Asriel	ʼAsrīʼēl
Asshur	ʼAshshūr
Asshur	ʼAshḩūr
Asshurim	ʼAshūrī
Assir	ʼAşşir
Assos	Assos
Assyria	ʼAshshūr
Asyncritus	Asugkritos
Atarah	ˊAţārāh
Ataroth	ˊAţārōt
Ater	ʼĀţēr
Athach	ˊAtāk
Athaiah	ˊAtāyāh
Athaliah	ˊAtalyāh
Athenians	Athaʸnai
Athens	Athaʸnai
Athlai	ˊAtlay
Atroth	ˊAţrōt
Attai	ˊAttay
Augustus	Augustus
Augustus	Σεβαστός
Avims	ˊAvviy
Avites	ˊAvviy
Avith	ˊAvīt
Avvah	ˊIvvāh
Avvim	ˊAvvim
Avvites	ˊAvvim
Azal	ʼĀʦal
Azaliah	ʼAʦalyāhū
Azaniah	ʼAzanyāh
Azareel	ˊAzarʼēl
Azarel	ˊAzarʼēl
Azariah	ˊAzaryāh
Azaryah	ˊAzaryāh
Azaz	ˊĀzāz
Azaziah	ˊAzazyāhū
Azbuk	ˊAzbūq
Azekah	ˊAzēqāh
Azel	ʼĀʦēl
Azgad	ˊAzgād
Aziel	ˊAzīʼēl
Aziza	ˊAzīzāʼ
Azmaveth	ˊAzmāvet
Azor	Azōr
Azor	ˊAzzūr
Azotus	Azōtos
Azotus	ʼAshdōd
Azriel	ˊAzrīʼēl
Azrikam	ˊAzrīqām
Azubah	ˊAzūⱱāh
Azzur	ˊAzzūr
Baal	Baal
Baal	Baˊal
Baal-perazim	Baˊal-pərāʦīm
Baalah	Baˊₐlāh
Baalat	Baˊₐlāt
Baalim	Baˊal
Baalpeor	Baˊal-pəˊōr
Baalperazim	Baˊal-pərāʦīm
Baals	Baˊal
Baana	Baˊₐnāʼ
Baanah	Baˊₐnāh
Baasha	Baˊshāʼ
Babel	Bāⱱel
Babylon	Babulōn
Babylon	Bāⱱel
Baharumite	Bḩₐrūmī
Bahurim	Baḩurīm
Bakbakkar	Baqbaqqar
Bakbuk	Baqbūq
Bakbukiah	Baqbuqyāh
Balaam	Balaʼam
Balaam	Bilˊām
Baladan	Balʼₐdān
Balah	Bālāh
Balak	Bālāq
Bamah	Bāmāh
Bani	Bānī
Barabbas	Barabbas
Barachias	Baraⱪias
Barachias	Berekyāh
Barak	Barak
Barak	Bārāq
Barhumite	Barḩumī
Bariah	Bārīaḩ
Barjesus	Bariaʸsous
Barkos	Barqōş
Barnabas	Barnabas
Barnea	Barnēˊa
Barsabbas	Barsabbas
Bartholomew	Bartholomaios
Bartimaeus	Bartimaios
Baruch	Bārūk
Barzillai	Barzillay
Basemath	Bāsəmat
Bashan	Bāshān
Bath	Bat
Bath-rabbim	Bat-rabim
Bathrabbim	Bat-rabim
Bathsheba	Bat-sheⱱaˊ
Bavai	Baūy
Bavvai	Baūy
Baz	Baz
Bazlith	Baʦlūt
Bazluth	Baʦlūt
Bealiah	Bəˊalyāh
Bealoth	Bəˊālōt
Bebai	Bēⱱay
Becher	Beker
Becorath	Bəkōrat
Bedad	Bədd
Bedan	Bədān
Bedeiah	Bēdəyāh
Beeliada	Bəˊelyādāˊ
Beelzeboul	Beʼelzeboul
Beer	Bəʼēr
Beer-	Bəʼēr
Beera	Bəʼērāʼ
Beerah	Bəʼērāh
Beeri	Bəʼērī
Beeroth	Bəʼērot
Beeroth	Bəʼērōt
Beeroth Bene-jaakan	Bəʼērot-bənēy-yaˊₐqan
Beersheba	Bəʼēr-sheⱱaˊ
Bela	Belaˊ
Beliar	Beliar
Belshazzar	Bēləshaʼʦʦr
Belteshazzar	Bēləţəshaʼʦʦar
Ben	Ben
Ben	Bēn
Ben-	Ben
Ben-hadad	Ben-hₐdad
Ben-hail	Ben-ḩayil
Benaiah	Bənāyāh
Bene-	Bənēy-
Benhadad	Ben-hₐdad
Benhail	Ben-ḩayil
Beninu	Bənīnū
Benjamin	Beniamin
Benjamin	Binyāmīn
Beno	Bənō
Beor	Bəˊōr
Beracah	Bərākāh
Berachah	Bərākāh
Beraiah	Bərāʼyāh
Berea	Beroia
Berean	Beroia
Berechiah	Berekyāh
Bered	Bered
Berekiah	Berekyāh
Beri	Bērī
Beriah	Bərīˊāah
Bernice	Bernikaʸ
Berothah	Bērōtāh
Berothai	Bērōtāh
Besai	Bēşay
Besodeiah	Bəşōdəyāh
Besor	Bəsōr
Betah	Beţḩ
Beth	Bēyt
Beth-aven	Bēyt-ʼāven
Beth-biri	Bēyt-birʼī
Beth-ezel	Bēyt-hāʼēʦel
Beth-haccerem	Bēyt-hkkerem
Beth-marcaboth	Bēyt-hmmrəkkāⱱōt
Beth-peor	Bēyt-pəˊōr
Beth-rapha	Bēyt-rāfāʼ
Beth-shean	Bēyt-shəʼān
Beth-shemesh	Bēyt-shemesh
Beth-zur	Bēyt-ʦūr
Bethany	Baʸthania
Bethbirei	Bēyt-birʼī
Bethel	Bēyt-ʼēl
Bethezel	Bēyt-hāʼēʦel
Bethhaccerem	Bēyt-hkkerem
Bethlehem	Baʸthleʼem
Bethlehem	Bēyt-leḩem
Bethmarcaboth	Bēyt-hmmrəkkāⱱōt
Bethpeor	Bēyt-pəˊōr
Bethphage	Baʸthfagaʸ
Bethrapha	Bēyt-rāfāʼ
Bethsaida	Baʸthsaida
Bethshean	Bēyt-shəʼān
Bethshemesh	Bēyt-shemesh
Bethuel	Bətūʼēl
Bethul	Bətūl
Bethzur	Bēyt-ʦūr
Betonim	Vbəţonīm
Bezai	Bēʦay
Bezalel	Bəʦalʼēl
Bezek	Bezeq
Bezer	Beʦer
Bichri	Bikrī
Bidkar	Bidqr
Bigvai	Bigvay
Bigvay	Bigvay
Bildad	Bildad
Bilgah	Bilgah
Bilgai	Bilgay
Bilhah	Bilhāh
Bilhan	Bilhān
Bilshan	Bilshān
Bimhal	Bimhāl
Binea	Binˊāʼ
Binnui	Binnūy
Birzaith	Birzōt
Birzavith	Birzōt
Bishlam	Bishlām
Bithiah	Bityāh
Bithynia	Bithunia
Blastus	Blastos
Boaz	Boʼoz
Boaz	Boˊaz
Bocheru	Bokrū
Bochim	Bokīm
Bohan	Bohn
Boscath	Bāʦəqat
Bosor	Bosor
Bosor	Bəˊōr
Bozez	Bōʦēʦ
Bozkath	Bāʦəqat
Bozrah	Bāʦərāh
Bukki	Buqqiy
Bukkiah	Buqqiyyāh
Bul	Būl
Bunah	Būnāh
Bunni	Bunniy
Buz	Būz
Buzi	Būzī
Cabul	Kāⱱūl
Caesar	Kaisar
Caesarea	Kaisareia
Caiaphas	Kaiafas
Cain	Kain
Cain	Qayin
Cainan	Kainan
Cainan	Qēynān
Calcol	Kalkol
Caleb	Kālēⱱ
Calneh	Kələneh
Cana	Kana
Canaan	Kinaˊan
Canaan	Ⱪanaʼan
Canaanite	Kananitaʸs
Canaanite	Kənaˊₐnī
Canaanites	Kənaˊₐnī
Candace	Kandakaʸ
Capernaum	Kafarnaʼoum
Caphtor	Kaftor
Caphtor	Kaftorī
Caphtorims	Kaftorī
Caphtorites	Kaftorī
Cappadocia	Kappadokia
Carchemish	Karkəməysh
Carites	Kārī
Carmel	Karmel
Carmelite	Karməlī
Carmi	Karmī
Carpus	Karpos
Casiphia	Kāşifyāʼ
Casluh	Kaşluḩīm
Casluhim	Kaşluḩīm
Casluhites	Kaşluḩīm
Celubai	Kəlūⱱay
Cenchrea	Kegⱪreai
Cephas	Kaʸfas
Chalcol	Kalkol
Chaldeans	Kasdiy
Chaldeans	Ⱪaldia
Charashim	Ḩₐrāshim
Chebar	Kəⱱār
Chelub	Kəlūⱱ
Chelubai	Kəlūⱱay
Cheluhi	Kəlūhayo
Chemosh	Kəmōsh
Chenaanah	Kənaˊₐnāh
Chenani	Kənānī
Chenaniah	Kənanyāh
Chephirah	Kəfīrāh
Cheran	Kərān
Cherethites	Kərētī
Cherith	Kərīt
Cherub	Kərūⱱ
Chesalon	Kəşālōn
Chidon	Kīdōn
Chileab	Kilʼāⱱ
Chilion	Kilyōn
Chilmad	Kilmād
Chimham	Kimhām
Chinnereth	Kinₐrōt
Chios	Ⱪios
Chislev	Kişlēv
Chittim	Kittim
Chloe	Ⱪloaʸ
Chorazin	Ⱪorazin
Chub	Kūⱱ
Cilicia	Kilikia
Clauda	Klaudaʸ
Claudia	Klaudia
Claudius	Klaudios
Clement	Klaʸmaʸs
Cleopas	Kleopas
Cnidus	Knidos
Col	Kāl
Col-hozeh	Kāl-ḩozeh
Colosse	Kolossai
Conaniah	Kōnanyāhū
Coresh	Kōresh
Corinth	Korinthos
Corinthians	Korinthios
Cornelius	Kornaʸlios
Cos	Kōs
Cosam	Kōsam
Cosam	Qāşam
Cozeba	Kozāⱱāʼ
Crescens	Kraʸskaʸs
Cretans	Kraʸtaʸ
Crete	Kraʸtaʸ
Crispus	Krispos
Cun	Kūn
Cush	Kūsh
Cushan	Kūshān
Cushi	Kūshiy
Cuth	Kūt
Cuthah	Kūt
Cyprian	Kupros
Cyprus	Kupros
Cyrene	Kuraʸnaʸ
Cyrenian	Kuraʸnaʸ
Cyrenians	Kuraʸnaʸ
Cyrenius	Kuraʸnios
Cyrus	Kōresh
Dabbesheth	Dabeshet
Daberath	Daⱱrat
Dagon	Dāgōn
Dalmanutha	Dalmanoutha
Dalmatia	Dalmatia
Damaris	Damaris
Damascene	Damaskos
Damascene	Dammeseq
Damascus	Damaskos
Damascus	Dammeseq
Dan	Dān
Daniel	Daniaʸl
Daniel	Dāniyyēʼl
Danites	Dānī
Dara	Dāraˊ
Darda	Dardaˊ
Darius	Dārəyāvesh
Darkon	Darqōn
Dathan	Dātān
David	Dawid
David	Dāvid
Debir	Dəⱱīr
Deborah	Dəbōrāh
Decapolis	Dekapolis
Dedan	Dədān
Delaiah	Dəlāyāh
Delilah	Dilīlāh
Demas	Daʸmas
Demetrius	Daʸmaʸtrios
Derbe	Derbaʸ
Derbean	Derbaʸ
Deuel	Dəˊūʼēl
Di-	Diy
Diblah	Dəⱱəlāh
Diblaim	Diⱱlayim
Dibon	Diyⱱōn
Didymus	Didumos
Didymus	[twin]
Diklah	Diqlāh
Dinah	Dīnāh
Dinhabah	Dinhāⱱāh
Dionysius	Dionusios
Diotrephes	Diotrefaʸs
Diphath	Rīfat
Dishan	Diyshān
Dishon	Diyshōn
Dizahab	Diy-zāhāⱱ
Dodai	Dōday
Dodanim	Dodānīm
Dodavahu	Dōdāvāhū
Dodo	Dōdō
Doeg	Doʼēg
Dor	Dōr
Dorcas	Dorkas
Dothan	Dotān
Drusilla	Drousilla
Dumah	Dūmāh
Dāniyyēʼl	Dāniyyʼēl
Ebal	ˊĒyⱱāl
Ebed	ˊEⱱed
Ebenezer	ʼEⱱen-hāˊēzer
Eber	Heber
Eber	ˊĒⱱēr
Ebiasaph	ʼEⱱyāşāf
Ecbatana	ʼAḩmətāʼ
Ecclesiastes	Qohelet
Eden	ˊĒden
Eder	ˊEder
Eder	ˊĒder
Edom	ʼEdom
Edom	ʼEdōm
Edrai	ʼEdreˊī
Edrei	ʼEdreˊī
Eglah	ˊEglāh
Eglaim	 ˊEglayim
Eglon	ˊEglōn
Egypt	Aiguptos
Egypt	Miʦrayim
Egyptian	Aiguptos
Egyptian	Miʦrayim
Egyptians	Aiguptos
Egyptians	Miʦrayim
Ehud	ʼĒhūd
Eker	ˊĒqer
Ekron	ˊEqrōn
El	ʼĒl
Ela	ʼĒlāh
Elah	ʼĒlāh
Elam	ˊĒylām
Elamites	Elam
Elasah	ʼElˊāsāh
Elath	ʼĒylōt
Eldaah	ʼEldāˊāh
Elead	ʼElˊād
Eleadah	ʼElˊādāh
Eleasah	ʼElˊāsāh
Eleazar	Eleazar
Eleazar	ʼElˊāzār
Elhanan	ʼElḩānān
Eli	Aʸli
Eli	ˊĒlī
Eliab	ʼElīʼāⱱ
Eliada	ʼElyādāˊ
Eliahba	ʼElyaḩbāʼ
Eliakim	Eliakeim
Eliakim	ʼElyāqīm
Eliam	ʼElīˊām
Eliasaph	ʼElyāşāf
Eliashib	ʼElyāshiyⱱ
Eliathah	ʼElīʼātāh
Eliehoenai	ʼElyəhōˊēynay
Eliel	ʼElīʼēl
Elienai	ʼElīˊēynay
Eliezer	Eliezer
Eliezer	ʼElīˊezer
Elihoenai	ʼElyəhōˊēynay
Elihoreph	ʼElīḩoref
Elihu	ʼElīhū
