TraditionalName	LVName
Elijah	Aʸlias
Elijah	ʼĒliyyāh
Elika	ʼElīqāʼ
Elim	ʼĒylim
Elimelech	ʼElīmelek
Elioenai	ʼElyəhōˊēynay
Eliphal	ʼElīfāl
Eliphalet	ʼElīfeleţ
Eliphaz	ʼElīfaz
Elipheleh	ʼElīfəlēhū
Eliphelehu	ʼElīfəlēhū
Eliphelet	ʼElīfeleţ
Elisha	Elissaios
Elisha	ʼElīshāˊ
Elishaphat	ʼElīshāfāţ
Elisheba	ʼElīsheⱱaˊ
Elishua	ʼElīshūˊa
Eliud	Elioud
Eliud	ʼĒl-hōd
Elizabeth	Elisabet
Elizaphan	ʼElīʦāfān
Elizur	ʼElīʦūr
Elkanah	ʼElqānāh
Elkoshite	ʼElqshiy
Elmadam	Elmōdam
Elmadam	ʼAlmōdād
Elnaam	ʼElnaˊam
Elnathan	ʼElnātān
Elohim	ʼElohīm
Elon	ʼĒylōn
Eloth	ʼĒylōt
Elpaal	ʼElpaˊal
Elpalet	ʼElīfeleţ
Elpelet	ʼElīfeleţ
Eltekon	ʼEltəqōn
Eltolad	ʼEltōlad
Elul	ʼElūl
Eluzai	ʼElˊūzay
Elymas	Elumas
Elzabad	ʼElzāⱱād
Elzaphan	ʼElīʦāfān
Emim	ʼĒymīm
Emite	ʼĒymīm
Emites	ʼĒymīm
Emmanuel	Emmanouaʸl
Emmanuel	ˊImmānūʼēl
Emmaus	Emmaous
Emmor	Emmor
Emmor	Ḩₐmōr
Emori	ʼAmorī
En	 ˊĒyn
En-eglaim	 ˊĒyn-ˊeglayim
En-gedi	 ˊĒyn-gedī
En-rimmon	 ˊĒyn-rimmōn
Enan	 ˊĒynān
Enan	 ˊĒynōn
Enan	ˊĒynān
Eneas	Aineas
Eneglaim	 ˊĒyn-ˊeglayim
Engedi	 ˊĒyn-gedī
Enoch	Enōⱪ
Enoch	Ḩₐnōk
Enos	Enōs
Enos	ʼEnōsh
Enosh	ʼEnōsh
Enrimmon	 ˊĒyn-rimmōn
Epaenetus	Epainetos
Epaphras	Epafras
Epaphroditus	Epafroditos
Ephah	ˊĒyfāh
Epher	ˊĒfer
Ephesian	Efesos
Ephesians	Efesos
Ephesus	Efesos
Ephlal	ʼEflāl
Ephphatha	Effatha
Ephphatha	Fətaḩ
Ephraim	ʼEfrayim
Ephraimite	ʼEfrātī
Ephrain	ˊEfrōn
Ephrath	ʼEfrāt
Ephrathah	ʼEfrātāh
Ephrathite	ʼEfrātī
Ephrathites	ʼEfrātī
Ephrayin	ˊEfrōn
Ephron	ˊEfrōn
Epicureans	Epikoureios
Er	Aʸr
Er	ˊĒr
Erastus	Erastos
Esar	ʼĒşar
Esarhaddon	ʼĒşar-ḩaddōn
Esau	Aʸsau
Esau	ˊĒsāv
Eshbaal	ʼAshbaˊal
Eshban	ʼEshshəbān
Eshcol	ʼEshkol
Eshek	ˊĒsheq
Eshtaol	ʼEshtāʼol
Eshtemoa	ʼEshtəmoˊa
Eshtemoh	ʼEshtəmoˊa
Eshton	ʼEshtōn
Esli	Esli
Esli	ʼElyəhōˊēynay
Esrom	Hesrōm
Esrom	Ḩeʦrōn
Esther	ʼEştēr
Etam	ˊĒyţām
Ethan	ʼĒytān
Ethanim	ʼĒtānīm
Ethbaal	ʼEtbaˊal
Ether	ˊĒter
Ethiopia	Kūsh
Ethiopian	Aithiops
Ethiopian	Kūshiy
Ethiopians	Aithiops
Ethiopians	Kūshiy
Ethnan	ʼEtnan
Eubulus	Euboulos
Eunice	Eunikaʸ
Euodia	Euodia
Euphrates	Eufrataʸs
Euphrates	Pərāt
Euraquilo	Eurokludōn
Eutychus	Eutuⱪos
Eve	Heua
Eve	Ḩavvāh
Ezbai	ʼEzbay
Ezbon	ʼEʦbō
Ezekiel	Yəḩezqēʼl
Ezel	Hāʼēʦel
Ezem	ˊEʦem
Ezer	ʼEʦer
Ezer	ˊEzer
Ezer	ˊĒzer
Ezion	ˊEʦyon
Ezion-	ˊEʦyon
Ezion-gaber	ˊEʦyon-geⱱer
Eziongaber	ˊEʦyon-geⱱer
Eziongeber	ˊEʦyon-geⱱer
Ezra	ˊEzrāʼ
Ezrahite	ʼEzrāḩī
Ezri	ˊEzrī
Felix	Faʸlix
Festus	Faʸstos
Fortunatus	Fortounatos
Gaal	Gaˊal
Gaash	Gaˊash
Gabbai	Gabay
Gabbatha	Gabbatha
Gabriel	Gabriaʸl
Gabriel	Gaⱱrīʼēl
Gad	Gad
Gad	Gād
Gadarenes	Gadaraʸnos
Gaddi	Gaddiy
Gaddiel	Gaddiyʼēl
Gader	Gādēr
Gadi	Gādī
Gadite	Gādī
Gadites	Gādī
Gahar	Gaḩar
Gaius	Gaios
Galal	Gālāl
Galatia	Galatia
Galatian	Galatikos
Galed	Galˊēd
Galilean	Galilaios
Galileans	Galilaios
Galilee	Galilaia
Galilee	Gālīl
Gallia	NOT_Galilaia_NOT
Gallim	Gallim
Gallio	Galliōn
Gamaliel	Gamaliaʸl
Gamaliel	Gamlīʼēl
Gammadim	Gammād
Gammadites	Gammād
Gamul	Gəmūl
Gareb	Gārēⱱ
Garmite	Garmī
Gatam	Gaˊtām
Gath	Gat
Gaza	Gaza
Gaza	ˊAzzāh
Gazez	Gāzēz
Gazzam	Gazzām
Geba	Geⱱaˊ
Gebal	Gəⱱāl
Gebalite	Giⱱlī
Gebalites	Giⱱlī
Geber	Geⱱer
Gebim	Gēⱱīm
Gedaliah	Gədalyāh
Geder	Geder
Gederah	Gədērāh
Gederathite	Gədērātī
Gederite	Gədēry
Gederoth	Gədērōt
Gedi	 Gedī
Gedor	Gədor
Gehazi	Gēyḩₐzī
Gehenna	geenna
Geliloth	Gəlīlōt
Gemalli	Gəmalliy
Gennesaret	Gennaʸsaret
Genubath	Gənūⱱat
Gera	Gērāʼ
Gerar	Gərār
Gerasenes	Gerasaʸnōn
Gerizim	Gərizīm
Gershom	Gērəshom
Gershon	Gērəshōn
Geshan	Gēyshān
Geshem	Geshem
Geshur	Gəshūr
Geshuri	Gəshūrī
Geshurites	Gəshūrī
Gether	Geter
Gethsemane	Gethsaʸmanaʸ
Geuel	Gʼūʼēl
Gezer	Gezer
Giah	Giyaaḩ
Gibbar	Giⱱar
Gibbethon	Gibtōn
Gibea	Giⱱˊāʼ
Gibeah	Giⱱˊāh
Gibeathite	Giⱱˊātī
Gibeon	Giⱱˊōn
Giddalti	Giddaltiy
Giddel	Giddēl
Gideon	Gedeōn
Gideon	Gidˊōn
Gidom	Gidˊom
Gihon	Giyḩōn
Gilalai	Gilₐlay
Gilboa	Gilboˊa
Gilead	Gilˊād
Gilgal	Gilgāl
Giloh	Giloh
Gilonite	Gilonī
Gimzo	Gimzō
Ginath	Ginnat
Ginnetho	Ginnətōn
Ginnethoi	Ginnətōn
Ginnethon	Ginnətōn
Girgashi	Girgāshiy
Girgashite	Girgāshiy
Girgashites	Girgāshiy
Gishpa	Gishpāʼ
Gittaim	Gittayim
Gittite	Gittiy
Gizonite	Gizōnī
Gob	Goⱱ
Gog	Gōg
Golan	Gōlān
Golgotha	Golgotha
Golgotha	Gulgolet
Goliath	Gāləyat
Gomer	Gomer
Gomorrah	Gomorra
Gomorrah	ˊAmorāh
Goshen	Goshen
Goyim	Gōy
Gozan	Gōzān
Greece	Hellas
Greece	Yāvān
Greek	Hellaʸn
Greeks	Hellaʸns
Gudgodah	Gudgo-dāh
Guni	Gūnī
Gur	Gūr
Gur-	Gūr
Gurbaal	Gūr-baˊal
Ha	Ha
Haahashtari	Hāʼₐḩashtārī
Habaiah	Ḩₐⱱayyāh
Habakkuk	Ḩₐⱱaqqūq
Habor	Ḩāⱱōr
Hacaliah	Ḩₐkalyāh
Hachilah	Ḩₐkīlāh
Hachmoni	Ḩakmōnī
Hachmonite	Ḩakmōnī
Hacmoni	Ḩakmōnī
Hacmonite	Ḩakmōnī
Hadad	Hₐdad
Hadadezer	Hₐdadˊezer
Hadassah	Hₐdaşşāh
Hades	Haidaʸs
Hadid	Ḩādīd
Hadlai	Ḩadlay
Hadoram	Hₐdōrām
Hadrach	Ḩadrāk
Hagab	Ḩāgāⱱ
Hagabah	Ḩₐgāⱱāʼ
Hagar	Hagar
Hagar	Hāgār
Hagarites	Hagrī
Hagerite	Hagrī
Hagerites	Hagrī
Haggai	Ḩaggay
Haggeri	Hagrī
Haggiah	Ḩaggiyyāh
Haggith	Ḩaggit
Hagri	Hagrī
Hagrite	Hagrī
Hagrites	Hagrī
Hakkoz	Haqqōʦ
Hakupha	Ḩₐqūfāʼ
Halah	Ḩₐlaḩ
Halak	Ḩālāq
Halhul	Ḩalḩūl
Hali	Ḩₐlī
Hallohesh	Hallōḩēsh
Ham	Ḩām
Hamath	Ḩₐmāt
Hamathite	Ḩₐrodī
Hamathites	Ḩₐrodī
Hamati	Ḩₐrodī
Hammath	Ḩammat
Hammelech	Hamelek
Hammolecheth	Hammoleket
Hammoleketh	Hammoleket
Hammon	Ḩammōn
Hammuel	Ḩammūʼēl
Hamon	Hₐmōn
Hamon-Gog	Hₐmōn-gōg
Hamon-gog	Hₐmōn-gōg
Hamor	Ḩₐmōr
Hamran	Ḩamrān
Hamuel	Ḩammūʼēl
Hamul	Ḩāmūl
Hamutal	Ḩₐmūţal
Hanan	Ḩānān
Hananel	Ḩₐnanʼēl
Hanani	Ḩₐnānī
Hananiah	Ḩₐnanyāh
Haniel	Ḩanniyʼēl
Hannah	Ḩannāh
Hanniel	Ḩanniyʼēl
Hanoch	Ḩₐnōk
Hanun	Ḩānūn
Happizzez	Happiʦʦēʦ
Happuk	Hafūk
Hara	Hārāʼ
Haran	Ḩārān
Haran	Ⱪarran
Hararite	Hₐrārī
Hareph	Ḩārēf
Harhaiah	Ḩarhₐyāh
Harhas	Ḩarḩaş
Harhur	Ḩarḩūr
Harim	Ḩārim
Hariph	Ḩārīf
Harnepher	Ḩarnefer
Harodite	Ḩₐrodī
Haroeh	Hāroʼēh
Harorite	Hₐrōrī
Harsha	Ḩarshāʼ
Harum	Hārum
Harumaph	Ḩₐrūmaf
Haruphite	Ḩₐrūfī
Haruz	Ḩārūʦ
Hasadiah	Ḩₐşadyāh
Hash-	Ḩāsh
Hashabiah	Ḩₐshaⱱyāh
Hashabnah	Ḩₐshaⱱnāh
Hashabneiah	Ḩₐshaⱱnəyāh
Hashbaddanah	Ḩashbaddānāh
Hashem	Hāshēm
Hashubah	Ḩₐshuⱱāh
Hashum	Ḩāshum
Hasrah	Ḩaşrāh
Hassenaah	Haşşənāʼāh
Hassenuah	Şənūʼāh
Hasshub	Ḩashshəūⱱ
Hassophereth	Şoferet
Hasupha	Ḩₐsūfāʼ
Hathath	Ḩtat
Hatipha	Ḩₐţīfāʼ
Hatita	Ḩₐţīţāʼ
Hattil	Ḩaţţil
Hattush	Ḩaţţūsh
Hauran	Ḩavrān
Havilah	Ḩₐvīlāh
Havvoth	Ḩavvōt
Hazael	Ḩₐzāʼēl
Hazaiah	Ḩₐzāyāh
Hazar	 Ḩₐʦar
Hazar-enan	 Ḩₐʦar-ˊēynān
Hazar-enan	 Ḩₐʦar-ˊēynōn
Hazar-hatticon	Ḩₐʦar-hattikōn
Hazar-shual	 Ḩₐʦar-shūˊāl
Hazar-susim	 Ḩₐʦar-şūşīm
Hazarenan	 Ḩₐʦar-ˊēynān
Hazarenan	 Ḩₐʦar-ˊēynōn
Hazarhatticon	Ḩₐʦar-hattikōn
Hazarshual	 Ḩₐʦar-shūˊāl
Hazarsusim	 Ḩₐʦar-şūşīm
Hazazon-	 Ḩaʦʦōn
Hazer	 Ḩₐʦēr
Hazeroth	 Ḩₐʦērōt
Hazezon	 Ḩaʦʦōn
Hazezon-tamar	 Ḩaʦʦōn-tāmār
Hazezontamar	 Ḩaʦʦōn-tāmār
Haziel	Ḩₐzīʼēl
Hazor	Ḩāʦōr
Hazzebaim	Tsəⱱāyīm
Hazzelelponi	Haʦlelpōnī
Heber	Ḩeⱱer
Hebrew	Hebraios
Hebrews	Hebraios
Hebrews	ˊIⱱrī
Hebron	Ḩeⱱrōn
Helah	Ḩelʼāh
Helam	Ḩēylām
Helbah	Ḩelbāh
Helbon	Ḩelbōn
Heldai	Ḩelday
Heleb	Ḩēleⱱ
Heled	Ḩēled
Helem	Helem
Helez	Ḩeleʦ
Heliopolis	Bēyt-shemesh
Helkai	Ḩelqay
Hellenists	Hellaʸnistaʸs
Helon	Ḩēlon
Heman	Hēymān
Hen	Ḩēn
Hena	Hēnaˊ
Henadad	Ḩēnādād
Hepher	Ḩēfer
Heres	Ḩereş
Heresh	Ḩeresh
Hereth	Ḩeret
Hermas	Hermas
Hermes	Hermaʸs
Hermogenes	Hermogenaʸs
Hermon	Ḩermōn
Herod	Haʸrōdaʸs
Herodians	Haʸrōdaʸs
Herodias	Haʸrōidias
Herodion	Haʸrōidiōn
Hesed	Ḩeşed
Heshbon	Ḩeshbōn
Heth	Ḩēt
Hezeki	Ḩizqī
Hezekiah	Hezekias
Hezekiah	Ḩizqiyyāh
Hezion	Ḩezyōn
Hezir	Ḩēzīr
Hezro	Ḩeʦrō
Hezron	Hesrōm
Hezron	Ḩeʦrōn
Hiddai	Hidday
Hiel	Ḩīʼēl
Hierapolis	Hierapolis
Higgaion	Higgāyōn
Hilkiah	Ḩilqiyyāh
Hillel	Hillēl
Hinnom	Hinnom
Hirah	Ḩīrāh
Hiram	Ḩīrām
Hittite	Ḩittiy
Hittites	Ḩittiy
Hivite	Ḩiūī
Hivites	Ḩiūī
Hivvi	Ḩiūī
Hizki	Ḩizqī
Hizkiah	Ḩizqiyyāh
Hobab	Ḩoⱱāⱱ
Hobaiah	Ḩₐⱱayyāh
Hod	Hōd
Hodaviah	Hōdavyāh
Hodesh	Ḩodesh
Hodevah	Hōdəvāh
Hodiah	Hōdiyyāh
Hoham	Hōhām
Holon	Ḩolōn
Homam	Hōmām
Hophni	Ḩāfənī
Horam	Horām
Horeb	Ḩorēⱱ
Horesh	Ḩoresh
Hori	Ḩorī
Horites	Ḩorī
Hormah	Ḩārəmāh
Horon	Ḩōrōn
Hosah	Ḩoşāh
Hosea	Hōshēˊa
Hoshaiah	Hōshiˊīh
Hoshama	Hōshāmāˊ
Hoshea	Hōshēˊa
Hotham	Ḩōtām
Hothir	Hōtīr
Hozai	Ḩōzay
Hozeh	Ḩozeh
Hukkok	Ḩuqqoq
Hukok	Ḩuqqoq
Hul	Ḩūl
Huldah	Ḩuldāh
Huppah	Ḩuppāh
Huppim	Ḩuppim
Hur	Ḩūr
Hurai	Ḩūray
Huram	Ḩūrām
Huri	Ḩūrī
Hushah	Ḩūshāh
Hushai	Ḩūshay
Husham	Ḩūshām
Hushathite	Ḩushātī
Hushim	Ḩushim
Hymeneus	Humenaios
Ibhar	Yāⱱəḩar
Ibleam	Yiⱱləˊām
Ibneiah	Yiⱱnəyāh
Ibnijah	Yiⱱniyyāh
Ibri	ˊIⱱrī
Ibsam	Yiⱱsām
Ibzan	ʼIⱱʦān
Ichabod	ʼĪ-kāⱱōd
Iconium	Ikonion
Idbash	Yidbās
Iddo	Yiddō
Iddo	ˊIddō
Idumea	Idoumaia
Igal	Yigʼāl
Ijon	ˊIyyōn
Ikkesh	ˊIqqēsh
Ilai	ˊĪlay
Illyricum	Illurikon
Imlah	Yimlāʼ
Immanu-el	ˊImmānū-ʼēl
Immanuel	ˊImmānū-ʼēl
Immer	ʼImmēr
Imna	Yimnāˊ
Imnah	Yimnāh
Imnites	Yimnāh
Imra	Yimrāh
Imri	ʼImrī
India	Hodū
Iphdeiah	Yifdəyāh
Iphedeiah	Yifdəyāh
Ir	ˊĪr
Ir-nahash	ˊĪr-nāḩāsh
Ira	ˊĪrāʼ
Iram	ˊĪrām
Iri	ˊĪrī
Irnahash	ˊĪr-nāḩāsh
Isaac	Isaʼak
Isaac	Yiʦḩāq
Isaiah	Aʸsaias
Isaiah	Yəshaˊyāh
Iscariot	Iskariōtaʸs
Ish-bosheth	ʼĪsh-bshet
Ishbah	Yishbaḩ
Ishbak	Yishbāq
Ishbosheth	ʼĪsh-bshet
Ishhod	ʼĪshəhōd
Ishi	Yishˊī
Ishma	Yishmāʼ
Ishmael	Yishmāˊēʼl
Ishmaelite	Yishmāˊēʼlī
Ishmaelites	Yishmāˊēʼlī
Ishmaiah	Yishmaˊyāh
Ishmeelites	Yishmāˊēʼlī
Ishmerai	Yishməray
Ishpah	Yishpāh
Ishpan	Yishpān
Ishuah	Yishvāh
Ishuai	Yishvāh
Ishvah	Yishvāh
Ishvi	Yishvī
Ismachiah	Yişmakyāhū
Israel	Israaʸl
Israel	Yisrāʼēl
Israelites	Israaʸl
Israelites	Yisrāʼēl
Issachar	Isaⱪar
Issachar	Yissāskār
Isshiah	Yishshiyyāh
Italian	Italia
Italy	Italia
Ithai	ʼIttay
Ithamar	ʼĪtāmār
Ithiel	ʼĪtīʼēl
Ithmah	Yitmāh
Ithran	Yitrān
Ithream	Yitrəˊām
Ithrite	Yitrī
Ittai	ʼIttay
Iturea	Itouraios
Ivvah	ˊIvvāh
Izeharites	Yiʦhārī
Izhar	Yiʦhār
Izhar	Yiʦḩar
Izharites	Yiʦhārī
Izliah	Yizlīʼāh
Izrahiah	Yizraḩyāh
Izrahite	Yizrāḩ
Izri	Yiʦrī
Izziah	Yizziyyāh
Jaakan	Yaˊₐqān
Jaakobah	Yaˊₐqoⱱāh
Jaala	Yaˊₐlāʼ
Jaalah	Yaˊₐlāʼh
Jaanai	Yaˊₐnay
Jaar	Yaˊar
Jaareshiah	Yaˊₐreshyāh
Jaasiel	Yaˊₐsiyʼēl
Jaasu	Yaˊₐsū
Jaazaniah	Yaʼₐzanyāh
Jaaziah	Yaˊₐziyyāhū
Jaaziel	Yaˊₐzīʼēl
Jabbok	Yaboq
Jabesh	Yāⱱēsh
Jabez	Yaˊbēʦ
Jabin	Yāⱱīn
Jabneh	Yaⱱneh
Jacan	Yaˊkān
Jachin	Yākīn
Jacob	Yakōb
Jacob	Yaˊₐqoⱱ
Jacobus	Yakōbos
Jacobus	Yaˊₐqoⱱ
Jada	Yādāˊ
Jadau	Yiddō
Jaddai	Yiddō
Jaddua	Yaddūˊa
Jadon	Yādōn
Jael	Yāˊēl
Jahath	Yaḩat
Jahaz	Yahaʦ
Jahaziah	Yaḩzəyāh
Jahaziel	Yaḩₐzīʼēl
Jahdai	Yehday
Jahdiel	Yaḩdiyʼēl
Jahdo	Yaḩdō
Jahmai	Yaḩmay
Jahzah	Yahaʦ
Jahzeiah	Yaḩzəyāh
Jahzerah	Yaḩzērāh
Jahziel	Yaḩʦīʼēl
Jair	Yāʼīr
Jairus	Yaeiros
Jakan	Yaˊₐqān
Jakeh	Yāqeh
Jakim	Yāqīm
Jakin	Yākīn
Jalam	Yaˊlām
Jalon	Yālōn
Jambres	Yambraʸs
James	Yakōbos
James	Yaˊₐqoⱱ
Jamin	Yāmīn
Jaminite	Yəmīnī
Jamlech	Yamlēk
Janai	Yaˊₐnay
Jannai	Yanna
Jannai	Yānāh
Jannes	Yannaʸs
Janoah	Yānōaḩ
Janohah	Yānōaḩ
Japheth	Yefet
Japhia	Yāfīˊa
Japhlet	Yaflēţ
Jarah	Yaˊrāh
Jared	Yared
Jared	Yered
Jaresiah	Yaˊₐreshyāh
Jarha	Yarḩāˊ
Jarib	Yārīⱱ
Jarmuth	Yarmūt
Jaroah	Yārōaḩ
Jashen	Yāshēn
Jashobeam	Yāshāⱱəˊām
Jashub	Yāshūⱱ
Jashubi-lehem	Yāshuⱱī-leḩem
Jashubilehem	Yāshuⱱī-leḩem
Jason	Yasōn
Jathniel	Yatnīʼēl
Jattir	Yattir
Javan	Yāvān
Jazer	Yaˊzēr
Jaziz	Yāzīz
Jearim	Yəˊārīm
Jeatherai	Yəʼₑtəray
Jeberechiah	Yəⱱerekyāhū
Jeberekiah	Yəⱱerekyāhū
Jebus	Yəⱱūş
Jebusite	Yəⱱūşī
Jebusites	Yəⱱūşī
Jecamiah	Yəqamyāh
Jechiliah	Yəkāləyāh
Jecholiah	Yəkāləyāh
Jechoniah	Yəkānəyāh
Jechonias	Yeⱪonias
Jechonias	Yəkānəyāh
Jecoliah	Yəkāləyāh
Jeconiah	Yəkānəyāh
Jedaiah	Yədaˊyāh
Jediael	Yədīˊₐʼēl
Jedidah	Yədīdāh
Jedidiah	Yədīdəyāh
Jedithun	Yədūtūn
Jeduthun	Yədūtūn
Jehalelel	Yəhallelʼēl
Jehallelel	Yəhallelʼēl
Jehdeiah	Yeḩdiyyāhū
Jehezkel	Yəḩezqēʼl
Jehiah	Yəḩiyyāh
Jehiel	Yəˊīʼēl
Jehiel	Yəḩīʼēl
Jehizkiah	Yəḩizqiyyāh
Jehoadah	Yəhōˊaddāh
Jehoaddah	Yəhōˊaddāh
Jehoaddan	Yəhōˊaddin
Jehoaddin	Yəhōˊaddin
Jehoahaz	Yəhōʼāḩāz
Jehoash	Yəhōʼāsh
Jehohanan	Yəhōḩānān
Jehoiachin	Yōyākīn
Jehoiachin	Yəhōyākīn
Jehoiada	Yōyādāˊ
Jehoiada	Yəhōyādāˊ
Jehoiakim	Yəhōyāqīm
Jehoiarib	Yəhōyārīⱱ
Jehonathan	Yəhōnātān
Jehoram	Yəhōrām
Jehoshabeath	Yəhōshaⱱˊat
Jehoshaphat	Yōshāfāţ
Jehoshaphat	Yəhōshāfāţ
Jehosheba	Yəhōsheⱱaˊ
Jehozabad	Yəhōzāⱱād
Jehozadak	Yəhōʦādāq
Jehu	Yēhūʼ
Jeiel	Yəˊīʼēl
Jekabzeel	Yəqaⱱʦəʼēl
Jekameam	Yəqamˊām
Jekamiah	Yəqamyāh
Jekuthiel	Yəqūtīʼēl
Jemimah	Yəmīmāh
Jephtha	Yefthae
Jephtha	Yiftāḩ
Jephthah	Yiftāḩ
Jephunneh	Yəfunneh
Jerah	Yeraḩ
Jerahmeel	Yəraḩməʼēl
Jerahmeelites	Yəraḩməʼēlī
Jeremai	Yərēmay
Jeremiah	Yeremias
Jeremiah	Yirməyāh
Jeremoth	Yərīmōt
Jeriah	Yəriyyāh
Jeribai	Yərīⱱay
Jericho	Yeriⱪō
Jericho	Yərīḩō
Jeriel	Yərīʼēl
Jerimoth	Yərīmōt
Jerioth	Yərīˊōt
Jermoth	Yərīmōt
Jeroboam	Yārāⱱəˊām
Jeroham	Yəroḩām
Jerubbaal	Yərubaˊal
Jerubbesheth	Yərubeshet
Jeruel	Yərūʼēl
Jerusalem	Hierousalaʸm
Jerusalem	Yərūshelēm
Jerusalem	Yərūshālam
Jerusalem	Yərūshālayim
Jerusalemites	Hierousalaʸm
Jerusalemites	Yərūshālam
Jerusha	Yərūshāʼ
Jerushah	Yərūshāʼh
Jesaiah	Yəshaˊyāh
