Tags	IBooks	EBooks	IMarkers	EMarkers	IRefs	ERefs	PreText	SCase	Search	PostText	RCase	Replace	Name	Comment
# Individuals (or gods)
H									Aaron			אַהֲרֹן		Acts 7:40
H									Abaddon			אֲבַדּוֹן		Rev 9:11
H									Abdon			עַבְדוֹן		man and city H5658 (8) Josh 21:30, Jdg 12:13,15, ...
dH									Abel			הֶבֶל/(Abel)		Gen 4:2
H									Abiathar			אֶבְיָתָר		H54 (30) 1Sam 22:20-22, 23:6,9, ...
H									Abiel			אֲבִיאֵל		H22 (3) 1 Sam 9:1, 14:51, 1Chr 11:32*
H									Abigail			אֲבִיגַיִל		H26 (17) 1Sam 25:3,14,18,23,32,36,39-40,42, 27:3, ...
H									Abihu			אֲבִיהוּא		(12) Exo 6:23, 24:1,9, 28:1, Lev 10:1, Num 3:2,4
H									Abijah			אֲבִיָה
H									Abimelech			אֲבִימֶלֶךְ		Gen 20:2-4,8-10,14-15,17-18,22
H									Abinadab			אֲבִינָדָב		H41 (12) 1Sam 7:1, 16:8, 17:13, 31:2, ...
H									Abinoam			אֲבִינֹּעַם		father of Barak (4) Jdg 4:6,12, 5:1,12*
H									Abishai			אֲבִישַׁי		H52 (25) 1Sam 26:6-9, 2Sam 2:18,24, ...
H									Abital			אֲבִיטַל		H37 wife of David (2) 2Sam 3:4, 1Chr 3:3*
H									Abiud			אֲבִיהוּד
H									Abner			אַבְנֵר		H74 (63) 1Sam 14:50-51, 17:55, ...
H									Abraham			אַבְרָהָם
H									Absalom			אֲבִישָׁלוֹם		H53 David's son (111) 2Sam 3:3, 13:1,4, ....
H									Achan			עָכָן		(6) Josh 7:1,18-20,24, 22:20*
H									Achaz			אָחָז		Matt 1:9
H									Achim			יוֹקִים
H									Achish			אֲכִישׁ		H397 (21) 1Sam 21:11-13,15, 27:2-3,5-6,9-10,12, ...
H									Achsah			עַכְסָה		(5) Josh 15:16-17, Jdg 1:12-13, 1Chr 2:49*
H									Adah			עָדָה		Gen 4:19
H									Adam			אָדָם
H									Addi			עֲדִיה		?
H									Adonijah			אֲדֹנִיָּה		H138 (26) 2Sam 3:4, 1Ki 1:15, ...
H									Adriel			עַדְרִיאֵל		H5741 (2) 1Sam 18:19, 2Sam 21:8*
H									Admin			רָםה		?
H									Ahasuerus			אֲחַשְׁוֵרוֹשׁז		Esther 1:1
H									Ahaz			אָחָזז	Ahaz	Hos 1:1
H									Ahinoam			אֲחִינֹעַם		H293 (7) 1Sam 14:50, 25:43, ...
H									Ahimelech			אֲחִימֶלֶךְ		H288 (17) 1Sam 21:2-3,9, 22:9,11,14,16,20, ...
H									Ahiman			אֲחִימַן		(4) Num 13:22, Josh 15:14, Jdg 1:10, 1Chr 9:17*
H									Ahimaaz			אֲחִימַעַץ		H290 (15) 1Sam 14:50, 2Sam 15:27,36, ...
H									Ahitub			אֲחִיטוּב		H285 (15) 1Sam 14:3, 22:9,11-12,20, 2Sam 8:17, ...
H									Ahijah			אֲחִיָּה		H281 (24) 1Sam 14:3, 14:18, 1Kings 4:3, 11:29-30, ...
H									Aiah			אַיָּה		Gen 36:24
H									Amalek			עֲמָלֵק		Gen 36:12,16, Exo 17:8-16
H									Amariah			אֲמַרְיָה		Zeph 1:1
H									Amminadab			עַמִּינָדָב		Ruth 4:19
wH									Amon			אָמוֹן		Zeph 1:1
H									Amos			אָמוֹץ
wH									Ammon			עַמּוֹן		(106) Gen 19:38, Num 21:24, Deu 2:19,37, 3:11,16, Josh 12:2, 13:10,25, ...
H									Amnon			אַמְנוֹן		H550 son of David (28) 2Sam 3:2, 13:1, ...
H									Amram			עַמְרָם		Exo 6:18,20, Num 3:19,26:58-59, 1 Chr 6:2-3,18, 23:12-13, 24:20, Ezr 10:34*
wH									Anah			עֲנָה		Gen 36:2.14,18,20,24-25
wH									Anak			עָנָק		(9) Num 13:22,28,33, Deu 9:2, Josh 15:13-14, ...
H									Aphiah			אֲפִיחַ		H647 (1) 1Sam 9:1*
wH									Anat			עֲנָת		(2) Jdg 3:31, 5:6*
#wH									Aram			רָם
H									Arni			רָםה		?
H									Arphaxad			אַרְפַּכְשַׂד
H									Asahel			עֲשָׂהאֵל		H6214 (18) 2Sam 2:18-23,30, ...
H									Asaph			אָסָף
H									Asenath			אֱסְנַת		Gen 41:45,50, 46:20*
H									Asher			אָשֵׁר		(43) Gen 30:13, 35:26, 46:17, 49:20, Exo 1:4,13,40-41, ... plus Luke 2:36
H									Azor			עַזּוּר
H									Baal			בַּעַל		Rom 11:4
H									Balaam			בִּלְעָם		(61) Num 22:5,7-10,12-14,16,18,20-21,22,25,27-28-31, ...
H									Barachias			בֶּרֶכְיָה		Matt 23:35
H									Barak			בָּרָק		Heb 11:32
H									Basemath			בָּשְׂמַת		Gen 26:34, 36:3-4
H									Bathsheba			בַּת־שֶׁבַע		2Sa 11:3, 12:24, 1Ki 1:11-2:19, Psa 51:1*
H									Becorath			בְּכוֹרַת		H1064 (1) 1 Sam 9:1*
wH									Bela			בֶּלַע		Gen 14:2,8, 36:32-33
H									Beor			בְּעוֹר		Gen 36:32, Num 22:5
H									Beeri			בְּאֵרִי		Hos 1:1
H									Benjamin			בִּנְיָמִין		Ezra 1:5, Acts 13:21
H									Bezalel			בְּצַלְאֵל		(9) Exo 31:2, 35:30, 36:1-2, 37:1, 38:22, 1Chr 2:20, 2Chr 1:15, Ezra 10:30*
H									Bildad			בִּלְדַּד		Job 8:1
H									Bilhah			בִּלְהָה		Gen 29:29
H									Boaz			בֹּעַז
H									Bohan			בֹּהן		Reuben's son or descendant (2) Josh 15:6, 18:17*
H									Ishbosheth			אִישׁ-בּשֶׁת		{ H378 Sha'ul's son (11) 2Sam 2:8,10, ...
H									Ish-bosheth			אִישׁ-בּשֶׁת		{ H378 Sha'ul's son (11) 2Sam 2:8,10, ...
H									bosheth			בּשֶׁת		{ H378 Sha'ul's son (11) 2Sam 2:8,10, ...
H									Buzi			בּוּזִי		Eze 1:3 father of Ezekiel
wdH									Cain			קַיִן/(Cain)		Gen 4:1-3
dH									Cainan			קֵינָן/(Cainan)
H									Caleb			כָּלֵב		(35) Num 13:6,30, 14:6,24,30,38, 26:65, 32:12, 34:19, ...
wH									Canaan			כִּנַעַן		Gen, Acts 7:11
wH									Carmi			כַּרְמִי		(8) Gen 46:9, Exo 6:14, Num 26:6, Josh 7:1,18, 1 Chr 2:7, 4:1, 5:3*
dH									Chemosh			כְּמוֹשׁ/(Chemosh)		H3645 (8) Num 21:29, Jdg 11:24, 1Ki 11:7, ...
dH									Chilion			כִּלְיוֹן/(Chilion)		Ruth 1:2
H									Cosam			קָסַםה		?
H									Cushi			כּוּשִׁי		Zeph 1:1
H									Cyrus			כּוֹרֶשׁ		Ezra 1:1,7
wH				id					Dan			דָּן		Gen 14:14
H									Daniel			דָנִיֵּאל		Matt 24:15
H									Darius			דֱּרְיָוֵשׁ		Hag 1:1
H									David			דָּוִד
H									Deborah			דְּבּוֹרָה		woman (10) Gen 35:8, Jdg 4:4-5,9-10,14, 5:1,7,12,15*
H									Delilah			דִּלִילָה		woman H1807 (6) Jdg 16:4,6,10,12-13,18*
H									Diblaim			דִּבְלַיִם		Hos 1:3
H									Dinah			דִינָה		Gen 34:1
H									Dishon			דִּישׁוֹן		Gen 36:21,25,30 1Chr 1:38,41-42
H									Doeg			דֹּאֵג		H1673 (6) 1Sam 21:8, 22:9,18,22, Psa 52:1*
H									Ebed			עֶבֶד		H5651 (6) Jdg 9:26,28,30-31,35, Ezra 8:6*
H									Eber			עֵבֵר
H									Edom			אֱדוֹם		Gen 25:30, 32:3, 36:1,8-9
H									Edrei			אֶדְרֶעִי		(8) Num 21:33, Deu 1:4, 3:1,10, Josh 12:4, 13:12,31, 19:37*
H									Eglah			עֶגְלָה		H5698 wife of David (2) 2Sam 3:5, 1Chr 3:3*
H									Ehud			אֵהוּד		Jdg 3:15-16,20-21,23,26, 4:1, 1Chr 7:10*
H									Eleazar			אֶלְעָזָר
wH									Eli			עֵלִי
H									Eliab			אֱלִיאָב		H446 (21) Num 1:9, 2:7, 7:24,29, 10:16, 16:1,12, ...
H									Eliakim			אֶלְיָקִים
H									Eliezer			אֶלִיעֶזֶר		(14, at least eight different people) Gen 15:2, Exo 18:4, 1Chr 7:8, 15:24, ...
H									Elihu			אֱלִיהוּ		(11, five different people) 1Sam 1:1, 1Chr 12:21, 26:7, 27:18, Job 32:2,4-6, ...
H									Elijah			אֵלִיָּה		Luke 4:26
H									Elimelech			אֱלִימֶלֶךְ		Ruth 1:2
H									Eliphaz			אֱלִיפַז		Job 4:1
H									Elisha			אֱלִישָׁע		Luke 4:27
H									Elisheba			אֱלִישֶׁבַע		Exo 6:23*
H									Eliud			אֵל-הוֹד
H									Elkanah			אֶלְקָנָה		H511 (21) Exo 6:24, 1Sam 1:1,4,8,19,21,23, ...
H									Elon			אֵילוֹן		man and city H356 (6) Gen 26:34, 36:2, 46:14, Num 26:26, Josh 19:43, Jdg 12:11*
H									Elmadam			אַלְמוֹדָדה		?
H									Emmanuel			עִמָּנוּאֵל
dH									Emmor			חֲמוֹר/(Emmor)		Acts 7:16
dH									Enoch			חֲנוֹךְ/(Enoch)		Gen 4:17
H									Enos			אֱנוֹשׁ
H									Ephraim			אֶפְרַיִם		Gen 41:52, 46:20, 48:1
H									Ephron			עֶפְרוֹן		the Hittite Gen 23:8,10,13-14,16-17, 25:9, 49:29-30, 50:13, Josh 15:9, 2Chr 13:19*
wH									Er			עֵר
H									Esau			עֵשָׂו		Gen Obad 1:6, Heb 11:20
H									Eshtemoa			אֶשְׁתְּמֹעַ		{ H851 (6) Josh 15:50, 21:14, 1Sam 20:28, ...
H									Eshtemoh			אֶשְׁתְּמֹעַ		{ H851 (6) Josh 15:50, 21:14, 1Sam 20:28, ...
H									Esli			אֶלְיְהוֹעֵינַיה		?
H									Esrom			חֶצְרוֹן
H									Esther			אֶסְתֵּר		Esther 2:7
H									Etam			עֵיטָם		H5862 (5) Jdg 15:8,11, 1Chr 4:3,32, 2Chr 11:6*
wdH									Eve			חַוָּה/(Eve)		Gen 3:20
H									Ezekiel			יְחֶזְקֵאל		Eze 1:3
wH									Ezer			אֶצֶר		Gen 36:21,27,30, 1Chr 1:38,42
H									Ezra			עֶזְרָא		Ezra 7:1
H									Gabriel			גַּבְרִיאֵל		angel Luke 1:19
wH									Gad			גָּד		Rev 7:5
H									Gaal			גַּעַל		H1603 (9) Jdg 9:26,28,30-31,35-37,39,41*
H									Gamaliel			גַּמְלִיאֵל		Acts 5:34
H									Gedaliah			גְּדַּלְיָה		Zeph 1:1
wH									Gera			גֵּרָא		Gen 46:21. Jdg 3:15, 2Sam 16:15, ...
H									Gershom			גֵּרְשֹׁם		(14) Exo 2:22, 18:3,30, Jdg 28:30, ..., Heb 11:32
H									Gideon			גִּדְעוֹן		Heb 11:32
H									Gog			גּוֹג
H									Goliath			גָּלְיַת		H1555 (6) 1 Sam 17:4,23, 21:10, 22:10, 2Sam 21:19, 1Chr 20:5*
H									Gomer			גֹּמֶר		Hos 1:3
H									Habakkuk			חֲבַקּוּק		Hab 1:1
H									Hachaliah			חֲכַלְיָה		Neh 1:1
H									Hachilah			חֲכִילָה		H2444 (3) 1Sam 23:19, 26:1,3*
H									Hadassah			הֲדַסָּה		Esther 2:7
H									Hagar			הָגָר		Gal 4:24
H									Haggai			חַגַּי		Hag 1:1
H									Haggith			חַגִּית		H2294 wife of David (5) 2Sam 3:4, 1Ki 1:5,11, ...
H									Hamor			חֲמוֹר		Gen 34:2
H									Hannah			חַנָּה		H2584 (13) 1 Sam 1:2,5,8-9, ...
H									Heber			חֶבֶר		(11) Gen 46:17, Num 26:45, Jdg 4:11,17,21, ...
H									Hezekiah			חִזְקִיָּה		Mic 1:1
H									Hezron			חֶצְרוֹן		Ruth 4:18
H									Hezekiah			חִזְקִיָּה
H									Hillel			הִלֵּל		H1985 (2) Jdg 12:13,15*
H									Hirah			חִירָה		Gen 38:1,12*
H									Hobab			חֹבָב		H2246 (2) Num 10:29, Jdg 4:11*
H									Hoham			הוֹהָם		(1) Josh 10:3*
H									Hophni			חָפְנִי		H2652(5) 1Sam 1:3, 2:34, 4:4,11,17*
H									Horam			הֹרָם		(1) Josh 10:33*
H									Hosea			הוֹשֵׁעַ		Hos 1:1
wH									Hur			חוּר		(15) Exo 17:10,12, 24:14, 31:2, 35:30, 38:22, Num 31:8, ...
H									Husham			חוּשָׁם		Gen 36:34-35, 1Chr 1:45-6*
H									Ibzan			אִבְצָן		H78 (2) Jdg 12:8,10*
H									Ichabod			אִי־כָבוֹד		H350 (2) 1Sam 4:21, 14:3*
dH									Isaac			יִצְחָק/(Isaac)		Gen 20?
dH									Isaiah			יְשַׁעְיָה/(Isaiah)
wdH									Ishmael			יִשְׁמָעֵאל/(Ishmael)		Gen 16:11,15-16, 36:3
dH									Ishvi			יִשְׁוִי/(Ishvi)		H3440 (4) Gen 46:17, Num 26:44, 1Sam 14:49, 1Chr 7:30*
wdH									Israel			יִשְׂרָאֵל/(Israel)		Gen 32:28
dH									Issachar			יִשָּׂשׂכָר/(Issachar)		Rev 7:7
dH									Ithream			יִתְרְעָם/(Ithream)		H3507 son of David (2) 2Sam 3:5, 1Chr 3:3*
dH									Jabin			יָבִין/(Jabin)		(8) Josh 11:1, Jdg 4:2,7,17,23-24, Psa 83:9*
dH									Jacob			יַעֲקֹב/(Jacob)		Mal 1:2
dH									Jael			יָעֵל/(Jael)		H3278 woman (6) Jdg 4:17-18,21-22, Jdg 5:6,24*
dH									Jair			יָאִיר/(Jair)		H2971 (9) Num 32:41, Deu 3:14, Josh 13:30, Jdg 10:3,5, ...
H									Jannai			יָנָה?
dH									Japhia			יָפִיעַ/(Japhia)		(5) Josh 10:3, 19:12, 2 Sam 5:15, 1Chr 3:7, 14:6*
dH									Jared			יֶרֶד/(Jared)
dH									Jechonias			יְכָנְיָה/(Jechonias)
dH									Jehoiachin			יוֹיָכִין/(Jehoiachin)		Eze 1:2
dH									Jehozadak			יְהוֹצָדָק/(Jehozadak)		Hag 1:1
dH									Jemimah			יְמִימָה/(Jemimah)		Job 42:14* (Job's daughter)
dH									Jephthah			יִפְתָּח/(Jephthah)		Heb 11:32
dH									Jephunneh			יְפֻנֶּה/(Jephunneh)		(16) Num 13:6, 14:6,30,38, 26:65, 32:12, 34:19, ...
dH									Jeremiah			יִרְמְיָה/(Jeremiah)		Matt 27:9
dH									Jeroboam			יָרָבְעָם/(Jeroboam)		Hos 1:1
dH									Jeroham			יְרֹחָם/(Jeroham)		H3395 (10) 1 Sam 1:1, 1Chr 6:27,34, 8:27, ...
dH									Jerubbaal			יְרֻבַּעַל/(Jerubbaal)		(14) Jdg 6:32, 7:1, 8:29, ..., 1Sam 12:11
dH									Jeshimon			יְשִׁימוֹן/(Jeshimon)		H3452 (13) Num 21:20, 23:@8, Deu 32:10, 1Sam 23:19,24, ...
dH									Jesse			יִשַׁי/(Jesse)		H3448 (42) Ruth 4:17,22, 1Sam 16:1,3,5,8-11, ...
dH									Jethro			יִתְרוֹ/(Jethro)		Exo 3:1, 4:18, 18:1-12*
dH									Jezreel			יִזְרְעֵאל/(Jezreel)		(36) Josh 15:56, 17:16, 19:18, Jdg 6:33, ...
dH									Joab			יוֹאָב/(Joab)		H3097 (145) 1Sam 26:6, 2Sam 2:13-14,19,22,24,26-28, ...
dH									Joash			יוֹאָשׁ/(Joash)		Hos 1:1
dH									Joatham			יוֹתָם/(Joatham)
wdH				id					Job			אִיּוֹב/(Job)		Job, Jam 5:11
dH									Jobab			יוֹבָב/(Jobab)		Gen 10:29, 36:33-34
dH									Jochebed			יוֹכֶבֶד/(Jochebed)		Exo 6:20, Num 26:59*
dH									Joel			יוֹאֵל/(Joel)		Joel, Acts 2:16
dH									Jonah			יוֹנָה/(Jonah)		Jonah, Matt 16:4
#H									Jonam			?		Luke 3:30
dH									Jonathan			יוֹנָתָן/(Jonathan)		Judges 18:30, 1Sam 13:2-3,16,22, 14:1,3-4,12-14,17
dH									Joram			יוֹרָם/(Joram)
dH									Jorim			יוֹרָםה/(Jorim)		?
dH									Josaphat			יְהוֹשָׁפָט/(Josaphat)
dH									Joseph			יוֹסֵף/(Joseph)		Gen
dH									Joses			יוֹסֵףה/(Joses)		?
dH									Joshua			יְהוֹשׁוּעַ/(Joshua)
dH									Josiah			יאֹשִׁיָּה/(Josiah)		Zeph 1:1
dH									Jotham			יוֹתָם/(Jotham)		Hos 1:1
H									Jodah			יֻטָּה/יְהוּדָה		Luke 3:26
dH									Judah			יְהוּדָה/(Judah)		Ezra 1:3
H									Kenaz			קְנַז		(11) Gen 36:11,15,42, Josh 15:17, Jdg 1:13, ...
H									Keren-Happuk			קֶרֶן הַפוּךְ		Job 42:14* (Job's daughter)
H									Keziah			קְצִיעָה		Job 42:14* (Job's daughter)
H									Chileab			כִּלְאָב		H3609 David's son (1) 2Sam 3:3*
wH									Kish			קִישׁ		H7027 (21) 1Sam 9:1,3, 10:11,21, ..., Acts 13:21
H									Korah			קֹרַח		Gen 36:5,14, Jude 11
H									Laban			לָבָן		Gen 24:29
H									Laish			לַיִשׁ		H3919 (7) Jdg 18:7,14,27,29, 1Sam 25:44, 2Sam 3:15, Isa 10:30*
H									Lamech			לֶמֶךְ		Gen
H									Lappidoth			לַפִּידוֹת		Deborah's husband (1) Jdg 4:4*
H									Leah			לֵאָה		Gen, Ruth 4:11
wH									Levi			לֵוִיה		Gen
wH									Lot			לוֹט		Gen, Luke 17:28
H									Maacah			מַעֲכָה		(23) Gen 22:24, Josh 13:13, 2Sam 3:3, 10:6,8, ...
wH									Maat			מָעַטה		?
H									Maath			מָעַטה		?
H									Machir			מָכִיר		(22) Gen 59:23, Num 26:29, 27:1, 32:39-49, ...
H									Magog			מָגוֹג
H									Mahlon			מַחְלוֹן		Ruth 1:2
H									Malachi			מַלְאָכִי		Mal 1:1
H									Maleleel			מַהֲלַלְאֵל
H									Manasseh			מְנַשֶּׁה		Gen 41:51 Rev 7:6
H									Manoah			מָנוֹחַ		Judges 13:2 father of Samson
H									Maoch			מָעוֹךְ		H4582 (1) 1Sam 27:2*
H									Maon			מָעוֹן		H4584 (8) Josh 15:55, Jdg 10:12, 1Sam 23:24-25, ...
H									Mathusala			מְתוּשֶׁלַח
H									Matthan			מַתָּן
H									Matthat			מַתָּת
H									Matthat			מַתָּת
H									Mattathias			מַתִּתְיָה
H									Mattatha			מַתַּתָּה
#H									Mattat			?
H									Melea			מְלֵאָהה		?
H									Melchisedek			מַלְכִּי־צֶדֶק
wH									Melchi			מֶלֶךְ
#H									Menna			?
H									Merab			מֵרָב		H4764 daughter of Saul (3) 1Sam 14:49, 18:17,19*
H									Micah			מִיכָה		Mic 1:1
H									Micaiah			מִיכָהוּ		H4319 (2) Jdg 17:1,4*
H									Michael			מִיכָאֵל
