Tags	IBooks	EBooks	IMarkers	EMarkers	IRefs	ERefs	PreText	SCase	Search	PostText	RCase	Replace	Name	Comment
H									Michal			מִיכָל		H4323 daughter of Saul (18) 1Sam 14:49, 18:20,27-28, ...
H									Midian			מִדְיָן		Exo 2:15, Acts 7:29
H									Miriam			מִרְיָם		(15) Exo 15:20-21, Num 12:1,4-5,10 also 1Chr 4:17 (a man)
H									Mishael			מִישָׁאֵל		Exo 6:22, Lev 10:4, Neh 8:4, Dan 1:6-7,11,19*
H									Moab			מוֹאָב		Gen 19:37, Ruth 1:1 son of Lot
H									Moloch			מֹלֶךְ		Acts 7:43
H									Mordecai			מָרְדְּכַי		Esther 2:7
H									Moses			מֹשֶׁה
H									Naamah			נַעֲמָה		Gen 4:22
H									Naaman			נַעֲמָן		Luke 4:27
H									Naasson			נַחְשׁוֹן
H									Nabal			נָבָל		H5037 (22) 1Sam 25:3-5,9-10,14,19,25-26,34,36-39, ...
H									Nachor			נָחוֹר
H									Nadab			נָדָב		(20) Exo 6:23, 24:1,9, 28:1, Lev 10:1, Num 3:2,4
H									Naggai			נֹגַהּה		?
H									Nahash			נָחָשׁ		H5176 (9) 1 Sam 11:1-2, 12:12, 2 Sam 10:2, ...
H									Nahshon			נַחְשׁוֹן		Ruth 4:20
H									Nahum			נַחוּם
H									Naomi			נָעֳמִי		Ruth 1:2
H									Naphtali			נַפְתָּלִי		Gen 30:8, 35:25, 46:24, 49:21, Exo 1:14, Num 1:15, ...
H									Natham			נָתָן
wH									Nathan			נָתָן
H									Naum			נַחוּם
H									Nebaioth			נְבָיוֹת		Gen 25:13, 28:9, 36:3
H									Nehemiah			נְחֶמְיָה		Neh 1:1
H									Nephthalim			נַפְתָּלִי
wH									Ner			נֵר		H5369 (16) 1Sam 14:50-51. 26:5,14, ...
H									Neri			נֵרִיָּה
H		NUM,JOS							Noah			נֹחַ		5146 (46) Gen 5:29-30,32, 6:8-10,13,22, 7:1,5-7,9,11, ...
H		GEN							Noah			נֹעָה		5270 Woman (4) Num 26:33, 27:1, 36:11, Josh 17:3*
wH									Nun			נוּן		(30) Exo 33:11, Num 11:28, 13:8,16, 14:6,30,38, ...
H									Obadiah			עֹבַדְיָה		Oba 1:1
H									Obed			עוֹבֵד
wH									Og			עוֹג		(22) Num 21:33, 32:33, Deu 1:4, 3:1,3-4,10-11,13, 4:47, ...
H									Oholiab			אָהֱלִיאָב		(5) Exo 31:6, 35:34, 36:1-2, 38:23*
H									Oholibamah			אָהֱלִיבָמָה		Gen 36:2,5,14,18
H									Onan			אוֹנָן		Gen 38:4,5-9, 46:12
H									Ophir			אוֹפִיר		Gen 10:29, 1 Ki 9:28, 10:11, 22:48, 1Chr 1:23, 29:4
H									Ophrah			עָפְרָה		H6084 man (8) Josh 18:23, Jdg 6:11,24, 8:27,32, 9:5, 1Sam 13:17, 1Chr 4:14*
H									Oreb			עֹרֵב		H6159 (7) Jdg 7:25, 8:3, Psa 83:11, Isa 10:26*
H									Othniel			עָתְנִיאֵל		(7) Josh 15:17, Jdg 1:13, 3:9,11, 1Chr 4:13, 27:15*
H									Ozias			עֻזִּיָּה
wdH									Palti			פַלְטִי/(Palti)		H6406 (2) Num 13:9, 1Sam 25:44*
dH									Paltiel			פַלְטִיאֵל/(Paltiel)		H6409 (2) Num 34:26, 2Sam 3:15*
H									Peleg			פֶלֶג
H									Peninnah			פְנִנָּה		H6444 (3) 1 Sam 1:2,4*
H									Perez			פֶרֶץ
H									Pharaoh			פַרְעֹה		Gen 39:1, Acts 7:13
H									Phinehas			פִינְחָס		H6372 (25) Exo 6:25, Num 25:7,11, 31:6 Jos 22:13,30-32
H									Potiphar			פוֹטִיפַר		Gen 37:36, 39:1*
H									Potiphera			פוֹטִי-פֶרַע		(space changed to hyphen) Gen 41:45,50, 46:20*
H									Puah			פוּעָה		Exo 1:15*
H									Purah			פֻרָה		H6513 Gideon's servant (2) Jdg 7:10-11*
H									Putiel			פוּטִיאֵל		Exo 6:25*
H									Rachel			רָחֵל		Gen
H									Ragau			רְעוּ
H									Rahab			רָחָב
wH									Ram			רָם		Ruth 4:19
H									Rebecca			רִבְקָה		Rom 9:10
H									Rebekah			רִבְקָה		Rom 9:10
H									Rehoboam			רְחַבְעָם
H									Reuben			רְאוּבֵן		Gen 29:32, 30:14, 35:22, etc. Rev 7:5
H									Reuel			רְעוּאֵל		Gen 36:4,10,13,17, Exo 2:18, Num 2:14
H									Rhesa			רְפָיָהה		?
H									Rimmon			רִמּוֹן		(17) Josh 15:32, 19:7,13, Jdg 20:45,47, 21:13, 2Sam 4:2,5,9, ...
H									Rizpah			רִצְפָה		H7532 concubine of Sha'ul (4) 2Sam 3:7, 21:8,10-11*
H									Ruth			רוּת		Ruth
H									Salathiel			שְׁאַלְתִּיאֵל
wH									Sala			שֶׁלַח
H									Salmon			שַׂלְמוֹן		Ruth 4:20
H									Samson			שִׁמְשׁוֺן		(38) Judges 13:24, 14:1,3, ..., Heb 11:32
H									Samuel			שְׁמוּאֵל		Acts 3:24
H									Sarah			שָׂרָה		Heb 11:11
H									Satan			שָׂטָן		Num 22:22, Job 1:6-12
H									Saul			שָׁאוּל		Gen 36:37-38, 46:10, Exo 6:15, Num 26:13, 1Sam 9:2-3,5,7-8, Acts 7:58, 8:1
H									Seir			שֵׂעִיר		Gen 14:6, 32:3, 33:14-16
H									Semein			שִׁמְעִי
wH									Sem			שֵׁם
H									Seruch			שְׂרוּג
H									Seth			שֵׁת
H									Shamgar			שַׁמְגַּר		(2) Jdg 3:31, 5:6*
H									Shammah			שַׁמָּה		H8048 (7) Gen 36:13,17, 1Sam 16:9, 17:13, 2Sam 23:25,33, 1Chr 1:37*
H									Shealtiel			שְׁאַלְתִּיאֵל		Hag 1:1
H									Shechem			שְׁכֶם		Gen 12:6, 33:18, Acts 7:16
H									Shelah			שֵׁלָה		Gen 38:5,11,14,26
H									Shephatiah			שְׁפַטְיָה		H8203 (13) 2Sam 3:4, 1Chr 3:3, 9:8, ....
H									Sheshay			שֵׁשַׁי		(3) Num 13:22, Josh 15:14, Jdg 1:10*
H									Sheshbazzar			שֵׁשְׁבַּצַּר		Ezra 1:8
H									Shiphrah			שִׁפְרָה		Exo 1:15*
H									Shua			שׁוּעַ		Gen 38:2,12*
H									Sihon			סִיחוֹן		(37) Num 21:21,23,26-29,34, 32:33, Deu 1:4, 2:24, ...
H									Simeon			שִׁמְעוֹן		Gen 42:36
H									Sisera			סִיסְרָא		(21) Jdg 4:2,7,9,12-18,22, 5:20,26, ...
H									Solomon			שְׁלמֹה		2 Sam 5:4
H									Talmai			תַּלִמַי		H8526 son of David (6) Num 13:22, Josh 15:14, Jdg 1:10, 2 Sam 3:3, 13:37, 1Chr 3:2*
H									Tamar			תָּמָר		Gen 38:6,11,13,24, Ruth 4:12
H									Thara			תֶּרַח
H									Timnah			תִּמְנָה		(12) Gen 38:12-14, Josh 15:10,57, 19:43, Jdg 14:1, ....
H									Timna			תִּמְנָע		(6) Gen 36:12,22,40, 1Chr 1:36,39,51*
H									Tohu			תֹּחוּ		H8459 (1) 1 Sam 1:1*
H									Tola			תּוֹלָע		H8439 (6) Gen 46:13, Num 26:23, Jdg 10:1, 1Chr 7:1-2*
wH									Uri			אוּרִי		(8) Exo 31:2, 35:30, 38:22, 1 Ki 4:19, 1Chr 2:20, 2Chr 1:15, Ezra 10:24*
H									Uriah			איּרִיָּה		Matt 1:6
wH									Uz			עוּץ		Gen 10:23, 22:21, 36:28  Job 1:1
H									Uzziah			עֻזִּיָּה		Hos 1:1
H									Uzziel			עֻזִּיאֵל		exo 6:18,22 Lev 10:4, Num 3:19,30, 4:42, 6:2,18, 7:7
H									Zabdi			זַבְדִּי		(6) Josh 7:1,17-18, 1 Chr 8:19, 27:27, Neh 11:17*
H									Zabulon			זְבוּלוּן
dH									Zadok			צָדוֹק/(Zadok)
dH									Zalmunna			צַלְמֻנָּע/(Zalmunna)		H6759 (12) Jdg 8:5-7,10,12,15,18,21, Psa 83:11*
H									Zara			זֶרַח
H									Zebah			זֶבַח		H2078 (12) Jdg 8:5-7,10,12,15,18,21, Psa 83:11*
H									Zebul			זְבֻל		H2083 (6) Jdg 9:28,30,36,38,41*
H									Zebulun			זְבוּלוּן		(45) Gen 30:20, 35:23, 46:14, 49:13, Exo 1:3, Num 1:9, ...
dH									Zedek			צֶדֶקח/(Zedek)		(2) Josh 10:1,3*
H									Zeeb			זְאֵב		H2062 (6) Jdg 7:25, 8:3, Psa 83:11*
H									Zerah			זֶרַח		Gen 36:13,17,33, 38:30
dH									Zeror			צְרוֹר/(Zeror)		H6872 (1) 1Sam 9:1*
H									Zechariah			זְכַרְיָה
dH									Zephaniah			צְפַנְיָה/(Zephaniah)		Zeph 1:1
dH									Zeruiah			צְרוּיָה/(Zeruiah)		H6870 (26) 1Sam 26:6, 2Sam 2:13,19, 3:39, ...
H									Zerubbabel			זְרֻבָּבֶל		Hag 1:1
# Note: because the first letter changes for the following names, we also include the English spelling
dH									Zibeon			צִבְעוֹן/(Zibeon)		Gen 36:2,14
dH									Zillah			צִלָּה/(Zillah)		Gen 4:19
dH									Zipporah			צִפֹּרָה/(Zipporah)		(3) Exo 2:21, 4:25, 18:2*
H									Zorobabel			זְרֻבָּבֶל
wdH									Zuph			צוּף/(Zuph)		H6689 (4) 1 Sam 1:1, 9:5, 1Chr 6:26,35*
wdH									Zur			צוּר/(Zur)		(5) Num 25:15, Num 31:8, Josh 13:21, 1Chr 8:30, 8:36*

# Tribes/Groups
H									Anakim			עֲנָקִי		(9) Deu 1:28, 2:10-11,21, 9:2, Josh 11:21-22, 14:12,15*
H									Anakites			עֲנָקִי		(9) Deu 1:28, 2:10-11,21, 9:2, Josh 11:21-22, 14:12,15*
H									Ammonites			עַמּוֹנִי		H5984 (17) Deu 2:20, 23:3, 1Sam 11:1-2, ...
H									Amorites			אֲמֹרִי		(87) Gen 10:16, 14:7,13, 15:16,21
H									Ashurites			אֲשׁוּרִי		{ H805 (2) Gen 25:3, 2Sam 2:9*
H									Asshurim			אֲשׁוּרִי		{ H805 (2) Gen 25:3, 2Sam 2:9*
H									Canaanites			כְּנַעֲנִי		(74) Gen 10:18-19, 12:6, 13:7, 15:21
H									Carmelite			כַּרְמְלִי		H3761 (5) 1 Sam 30:5, 2Sam 2:2, 3:3, 23:35, 1Chr 11:37*
H									Chaldeans¦			\add >ones¦\add*_from¦_כַּשְׂדִּי¦		Acts 7:2 (not sure of Greek spelling
H									Cherethites			כְּרֵתִי		(8) 1Sam 30:14, 2Sam 8:18, 15:18, ...
#H									Damascene¦			from_דַּמֶּשֶׂק		2 Cor 11:32
H									Danites			דָּנִי		H1839 (5) Jdg 13:2, 18:1,11,30, 1Chr 12:36*
#dH									Egyptians¦			\add >ones¦\add*_from¦_מִצְרַיִם/(Egypt)¦		(Eygpt gets added below)
dH									Egyptian¦			from¦_מִצְרַיִם/(Egypt)¦		Acts 7:28 (Eygpt gets added below)
H									Ephraimite			אֶפְרָתִי		{ H673 (5) Jdg 12:5, Ruth 1:2, 1Sam 1:1, 17:12, 1Ki 11:26*
wH									Ephrathite			אֶפְרָתִי		{ H673 (5) Jdg 12:5, Ruth 1:2, 1Sam 1:1, 17:12, 1Ki 11:26*
H									Ephrathites			אֶפְרָתִי		{ H673 (5) Jdg 12:5, Ruth 1:2, 1Sam 1:1, 17:12, 1Ki 11:26*
#H									Ethiopians			כּוּשִׁי		Acts 8:27
H									Ethiopian			כּוּשִׁי		Acts 8:27
H									Geshurites			גְּשׁוּרִי		(6) Deu 3:14, Josh 12:5, 13:2,11,13, 1Sam 27:8*
dH									Hebrews			עִבְרִי/(Hebrews)		H5680 (34) Gen 14:13, 39:14,17, 40:15, ...
H									Hittites			חִתִּי		H2850 Descendants of Heth (48) Gen 15:20, 23:10, 25:9, ...
wH									Hittite			חִתִּי		H2850 Descendants of Heth (48) Gen 15:20, 23:10, 25:9, ...
H									Hivites			חִוִּי		(25) Gen 10:17, 34:2, 36:2, Exo 3:8,17, 13:5
H									Israelites¦			\add >ones¦\add*_from¦_יִשְׂרָאֵל¦		Acts 2:22
dH									Jaminite			יְמִינִי/(Jamite)		H3227 (?) 1 Sam 9:1
dH									Jebusites			יְבוּסִי/(Jebusites)		Inhabitants of Jebus (41) Gen 10:16, 15:21, Exo 3:8, 3:17
dH									Jebusite			יְבוּסִי/(Jebusite)		Inhabitants of Jebus (41) Gen 10:16, 15:21, Exo 3:8, 3:17
dH									Jerahmeelites			יְרַחְמְאֵלִי/(Jerahmeelites)		H3397 (2) 1Sam 27:10, 30:29*
#H									Jerusalemites			\add >ones\add*_from_יְרוּשָׁלַם		Mrk 1:5
H									Kenite			קֵינִי		H7017 (13) Gen 15:19, Num 24:21, Jdg 1:16, 4:11,17, ...
H									Kenites			קֵינִי		H7017 (13) Gen 15:19, Num 24:21, Jdg 1:16, 4:11,17, ...
H									Kohathites			קֱהָתִי		(15) Num 3:27,30, 4:18,34,37, 10:21, 26:57, ...
H									Levite¦			from¦_tribe¦_of¦_לֵוִי¦		Luk 10:32 doesn't work well for plural yet XXXX........
H									Maacathites			מַעֲכָתִי		(8) Deu 3:14, Josh 12:5, 13:11,13, 2Sam 23:34, ...
H									Matrite			מַטְרִי		(1) 1 Sam 10:21*
H									Ninevites			\add >ones\add*_from_נִינְוֵה		Luk 11:30
H									Ninevite¦			from¦_נִינְוֵה¦
H									Perizzites			פְּרִזִּי		(23) Gen 13:7, 15:20, 34:30, Exo 3:8,17, 23:23
H									Philistines			פְלִשְׁתִּי		(288) Gen 10:14, 21:32,34, 26:1,8,14-15,18, Exo 13:17, ...
H									Pirathonite			פִרְעָתוֹנִי		H6553 (5) Jdg 12:13,15, 2Sam 23:30, 1Chr 11:31, 27:14*
H									Rephaim			רָפָא		(25) Gen 14:5, 15:20, Deu 2:11,20, 3:11,13, Josh 12:4, ...
wH									Samaritan			שֹׁמְרוֹן
H									Samaritans			שֹׁמְרוֹן
dH									Sidonians			צִידֹנִי/(Sidonians)		H6722 (16) Deu 3:9, Josh 13:4,6, Jdg 3:3, ...
H									Tyrians			צֹר		Acts 12:20
H									Ziphims			זִיפִי		{ H2130 (3) Psa 54:1*
H									Ziphites			זִיפִי		{ H2130 (3) 1Sam 23:19, 26:1*

# Places (including rivers and mountains)
wH									Beth			בֵּית		construct (14+?) Josh 10:10-11, ...
H									Havvoth			חַוֺּת		construct 'the villages'
H									Kiriath			קִרְיַת		construct (20+?) Gen 23:2, 35:27, Josh 9:17, 14:15, 15:9,13,54,60, 18:14-15,28, 20:7, 21:11, Jdg 1:10, 18:12, Neh 11:25*

wH									Acco			עַכּוֹ		(1) Jdg 1:31*
H									Achor			עָכוֹר		(5) Josh 7:24,26, 15:7, Isa 65:10, Hos 2:15*
H									Acshaph			אַכְשָׁף		(3) Josh 11:1, 12:20, 19:25*
H									Achzib			אַכְזִיב		(4) Josh 15:44, 19:29, Jdg 1:31, Mic 1:14*
H									Adullam			עֲדֻלָּם		(8) Josh 12:15, 15:35, 1Sam 22:1, 23:13, 1Chr 11:15, 2Chr 11:7, Neh 11:30, Mic 1:15*
H									Ahlab			אַחְלָב		(1) Jdg 1:31*
wH									Ai			עַי		(39) Gen 12:8, 13:3, Josh 7:2-5, 8:1-3,9-12, ...
H									Aijalon			אַיָּלוֹן		(10) Josh 10:12, 19:42, 21:24, Jdg 1:35, 12:12, ...
H									Ammah			אַמָּה		H522 (1) 2Sam 2:24*
H									Aphek			אֲפֵק		(9) Josh 12:18, 13:4, 19:30, Jdg 1:31, 1Sam 4:1, 29:1, 1Ki 20:26,30, 2Ki 13:17*
H									arabah			עֲרָבָה		(60) Num 22:1, 26:3, ..., Deu 1:1,7, ..., Josh 3:16, 4:13, ...
H									Arabah			עֲרָבָה		(60) Num 22:1, 26:3, ..., Deu 1:1,7, ..., Josh 3:16, 4:13, ...
wH									Arad			עֲרָד		(5) Num 21:1, 33:40, Josh 12:14, Jdg 1:16, 1Chr 8:15*
wH									Aram			אֲרָם		(133) Gen, esp. Paddan Aram
H									Arnon			אַרְנוֹן		(25) Num 21:13-14,24,26,28, 22:36, Deu 2:24, Josh 12:1, ...
H									Aroer			עֲרוֹעֵר		(16) Num 32:34, 2:36, 3:12, 4:48, Josh 12:2, 13:9, ...
H									Arumah			אֲרוּמָה		H725 (1) Jdg 9:4*
H									Ashdod			אַשְׁדּוֹד		(17) Josh 11:22, 15:46-47, 1Sam 5:1,5-7, 6:17, ...
H									Ashkelon			אַשְׁקְלוֹן		(12) Jdg 1:18, 14:19, 1Sam 6:17, 2Sam 1:20, ...
H									Ashtaroth			עַשְׁתָּרוֹת		(12) deu 1:4, Josh 9:10, 12:4, 13:12,31, Jdg 2:13, ...
H									Ataroth			עֲטָרוֹת		(4) Num 32:3,34, Josh 16:2,7*
H									Athach			עֲתָךְ		H6269 (1) 1Sam 30:30*
H									Azekah			עֲזֵקָה		(7) Josh 10:10-11, 15:35, 1 Sam 17:1, 2Chr 11:9, ...
H									Azotus			אַשְׁדּוֹד		Acts 8:40 Ashdod
H									Babylon			בָּבֶלה		?
H									Bahurim			בּחֻרִים		H908 (5) 2Sam 3:16, 16:5, 17:18, 19:16, 1Ki 2:8*
H									barnea			בַּרְנֵעַ		(10+?) Num 32:8, 34:4, Deu 1:2,19, 2:14, 9:23, ...
H									Barnea			בַּרְנֵעַ		(10+?) Num 32:8, 34:4, Deu 1:2,19, 2:14, 9:23, ...
H									Bashan			בָּשָׁן		(60) Num 21:33, 32:33, Deu 1:4, 3:1,3,4,10-11,13-14, ...
wH									Beer			בְּאֵר		H876 (2) Num 21:16, Jdg 9:21*
H									Beeroth			בְּאֵרוֹת		(5) Josh 9:17, 18:25, 2Sam 4:2, Ezra 2:25, Neh 7:29*
H									Besor			בְּשׂוֹר		H1308 stream (3) 1Sam 30:9-10,21*
H									Beth-aven			בֵּית-אָוֶן		H1007 (space changed to hyphen) (7) Josh 7:2, 18:12, 1Sam 13:5, 14:23, Hos 4:15, 5:8, 10:5*
H									Bethel			בֵּֽית-אֵ֑ל		Gen 28:19 (Maqaf changed to hyphen)
H									Bethul			בְּתוּל		(1) Josh 19:4*
H									Bethlehem			בֵּית-לֶחֶם		Ruth 1:1
H									Betonim			בבְּטֹנִים		(1) Josh 13:26*
H									Bezek			בֶּזֶק		H966 (3) Jdg 1:4-5, 1Sam 11:8*
H									Bochim			בֹּכִים		(2) Jdg 2:1,5*
H									Bosor			בְּעוֹר		2 Pet 2:15
H									Bozez			בּוֹצֵץ		rock/cliff H949 (1) 1Sam 14:4*
#									Canaan			כִּנַעַן		COMMENTED OUT Gen, Acts 7:11 but entered as a person above
wH									Carmel			כַּרְמֶל		H3760 (24) Josh 12:22, 15:55, 19:26, 1Sam 15:12, 25:2,5,5,7,40, ...
H									Chephirah			כְּפִירָה		(4) Josh 9:17, 18:26, Ezra 2:25, Neh 7:29*
H									Daberath			דֲּבְרַת		(3) Josh 19:12, 21:28, 1Chr 6:72*
