Tags	IBooks	EBooks	IMarkers	EMarkers	IRefs	ERefs	PreText	SCase	Search	PostText	RCase	Replace	Name	Comment
H									Damascus			דַּמֶּשֶׂק
H									Debir			דְּבִיר		(14) Josh 10:3,38-39, 11:21, 12:13, 13:26, 15:7,15,49, ...
H									Dibon			דִּיבוֺן		(11) Num 21:30, 32:3,34, 33:45-46, Josh 13:9,17, Neh 11:25, ...
wH									Dor			דּוֹר		(7) Josh 11:2, 12:23, 17:11, Jdg 1:27, 1Ki 4:11, 1Chr 7:29*
H									Dothan			דֹּתָן		Gen 37:17, 2 Kings 6:13*
wH									Ebal			עֵיבָל		(8) Gen 36:23, Deu 11:29, 27:4,13, Josh 8:30,33, 1Chr 1:22,40*
H									Ebenezer			אֶבֶן-הָעֵזֶר		H72 (space changed to hyphen) (3) 1 Sam 4:1, 5:1, 7:12*
wH									Eden			עֵדֶן		Gen 2:15
wH									Edom			אֱדֹם		Obad 1:1
H									Edrai			אֶדְרֶעִי		(8) Num 21:33, Deu 1:4, 3:1,10, Josh 12:4, 13:12,31, 19:37*
H									Eglon			עֶגְלוֹן		(13) Josh 10:3,5,23,34,36-37, 12:12, ...
dH									Egypt			מִצְרַיִם/(Egypt)
H									Ekron			עֶקְרוֹן		(22) Josh 13:3, 15:11,45-46, 19:43, Jdg 1:18, ...
wH									Elim			אֵילִם		(6) Exo 15:27, 16:1, Num 33:9-10*
H									Eltolad			אֶלְתּוֹלַד		(2) Josh 15:30, 19:4*
H									Engedi			 עֵין-גֶּדִי		H5872 (space changed to hyphen) (6) Josh 15:62, 1Sam 23:29, 24:1, 2Chr 20:2, Sng 1:14, Eze 47:10*
H									Eshtaol			אֶשְׁתָּאֹל		H847 (7) Josh 15:33, 19:41, Jdg 13:25, 16:31, 18:2,8,11*
wdH									Ethiopia			כּוּשׁ/(Ethiopia)		Esther 1:1
H									Euphrates			פְרָת		(19) Gen 2:14, 15:18, Deu 1:7, 11:24, Josh 1:4, 2Sam 8:3, ...
H									Gaash			גַּעַשׁ		Mt. (4) Josh 24:30, Jdg 2:9, 2Sam 23:30, 1Chr 11:32*
H									Galed			גַּלְעֵד		Gen 31:47
H									Galilee			גָּלִיל
H									Gallim			גַּלִּים		H1554 (2) 1Sam 25:44, Isa 10:30*
wH									Gath			גַּת		(33) Josh 11:22, 1Sam 5:8, 6:17, 7:14, 17:4,23,52, ...
H									Gaza			עַזָּה		Acts 8:26
wH									Geba			גֶּבַע		H1387 (18) Josh 18:24, 21:17, Jdg 20:10, 1Sam 13:3,16, ...
H									Geder			גֶּדֶר		(1) Josh 12:13*
H									Geliloth			גְּלִילוֹת		(1) Josh 18:17*
H									Gerizim			גְּרִזִים		mountain H1630 (4) Deu 11:29, 27:12, Josh 8:33, Jdg 9:7*
H									Geshur			גְּשׁוּר		H1650 (9) Josh 13:13, 2Sam 3:3, 13:37-38, ...
H									Gezer			גֶּזֶר		(15) Josh 10:33, 12:12, 16:3,10, 21:21 Jdg 1:29, ...
H									Giah			גִּיַחַ		H1520 (1) 2Sam 2:24*
H									Gibeah			גִּבְעָה		H1390 (43) Josh 15:57, Jdg 19:12-16, 20:4-5, ...
H									Gibeon			גִּבְעוֹן		(37) Josh 9:3,17, 10:1-2,4-6,10,12,41, 11:19, 18:25, 21:17, ...
H									Gidom			גִּדְעֹם		H1440 (1) Jdg 20:45*
H									Gilboa			גִּלְבֹּעַ		H1533 mountain (8) 1Sam 28:4, 31:1,8, 2Sam 1:6,21, 21:12, 1Chr 10:1,8*
H									Gilead			גִּלְעָד		Gen 31:21,23
H									Gilgal			גִּלְגָּל		(41) Deu 11:30, Josh 4:19-20, 5:9-10, 9:6, 10:6-7,9,15,43, ...
H									Golan			גּוֹלָן		(4) Deu 4:43, Josh 20:8, 21:27, 1Chr 6:71*
H									Golgotha			גֻּלְגֹּלֶת
H									Gomorrah			עֲמֹרָה
H									Goshen			גּשֶׁן		Gen 45:10, 46:28-29,34, 47:1,4,6,27, 50:8, Exo 8:22, 9:26, Josh 10:41, 11:16, 15:51*
H									Goyim			גּוֹי		(561) (Gen 10:5, ...,) Josh 12:23, ...
H									Halak			חָלָק		(2) Josh 11:17, 12:7*
H									Hamath			חֲמָת		(36) Num 13:21, 34:8, Josh 13:5, Jdg 3:3, 2Sam 8:9, ...
H									Haran			חָרָן		Acts 7:2
H									Havilah			חֲוִילָה		Gen 2:11
H									Hazor			חָצוֹר		(18) Josh 11:1,10-11,13, 12:19, 15:23,25, ...
H									Hebron			חֶבְרוֹן		(71) Gen 13:18, 23:2,19, 35:27, 37:14, Exo 6:18, Num 3:19, 13:22, ...
H									Helbah			חֶלְבָּה		(1) Jdg 1:31*
H									Hepher			חֵפֶר		(9) Num 26:32-33, 27:1, Josh 12:17, 17:2-3, 1Ki 4:10, 1Chr 4:6, 11:36*
H									Heres			חֶרֶס		(1) Jdg 1:35*
H									Hereth			חֶרֶת		H2802 (1) 1Sam 22:5*
H									Hermon			חֶרְמוֹן		(13) Deu 3:8-9, 4:48, Josh 11:3,17, ...
H									Heshbon			חֶשְׁבּוֹן		(38) Num 21:25-28,30,34, 32:3, 32:37, Deu 1:4, 2:24,26,30, ...
H									Horeb			חֹרֵב		(17) Exo 3:1, 17:6, 33:6, Deu 1:2,6,19, 4:10,15, 5:2
H									Horesh			חֹרֶשׁ		H2793 forest (7) 1Sam 23:15-16,18-19, 2Chr 27:4, Isa 17:9, Eze 31:3*
H									Hormah			חָרְמָה		(9) Num 14:45, 21:3, Deu 1:44, Josh 12:14, 15:30, 19:4, Jdg 1:17, ...
H									Horon			חוֹרוֹן		(14) Josh 10:10-11, 16:3,5, 18:13-14, 21:22, 1Sa 13:18, ...
dH									Ibleam			יִבְלְעָם/(Ibleam)		(3) Josh 17:11, Jdg 1:27, 2Ki 9:27
wdH									India			הֹדוּ/(India)		Esther 1:1
dH									Jabbok			יַבֹּק/(Jabbok)		(7) Gen 32:22, Num 21:24, Deu 2:37, 3:16, Josh 12:2, Jdg 11:13,22*
dH									Jabesh			יָבֵשׁ/(Jabesh)		H3003 (24) Jdg 21:8-10,12,14, 1Sam 11:1,3, ...
dH									Jahaz			יַהַץ/(Jahaz)		(9) Num 21:23, Deu 2:32, Josh 13:18, 21:36, Jdg 11:20, 1Chr 6:78, Isa 15:4, Jer 48:21,34*
dH									Janoah			יָנוֹחַ/(Janoah)		(3) Josh 16:6-7, 2Ki 15:29*
dH									Jarmuth			יַרְמוּת/(Jarmuth)		(7) Josh 10:3,5,23, 12:11, 15:35, 21:29, Neh 11:29*
dH									Jattir			יַתִּיר/(Jattir)		H3492 town (4) Josh 15:48, 21:14, 1Sam 30:27, 1chr 6:57*
dH									Jearim			יְעָרִים/(Jearim)		(20) Josh 9:17, 15:9,60, 18:14-15,28, Jdg 18:12, ...
wdH									Jebus			יְבוּס/(Jebus)		city (4) Jdg 19:10-11, 1 Chr 11:4-5*
dH									Jericho			יְרִיחוֹ/(Jericho)		Heb 11:30
dH									Jerusalem			יְרוּשָׁלַיִם/(Jerusalem)
H									jesimoth			היְשִׁימוֹת		(4) Num 33:49, Josh 12:3, 13:20, Eze 25:9*
dH									Jesimoth			היְשִׁימוֹת/(Jesimoth)		(4) Num 33:49, Josh 12:3, 13:20, Eze 25:9*
dH									Jether			יֶתֶר/(Jether)		H3500 (8) Jdg 8:20, 1Ki 2:5,32, 1Chr 2:17,32, 4:17, 7:38*
dH									Jogbehah			יָגְבְּהָה/(Jogbehah)		(2) Num 32:35, Jdg 8:11*
dH									Jokdeam			יָקְדְעָם/(Jokdeam)		(1) Josh 15:56*
dH									Jokneam			יָקְנְעָם/(Jokneam)		(3) Josh 12:22, 19:11, 21:34*
dH									Jordan			יַרְדֵּן/(Jordan)
H									Kadesh			קָדֵשׁ		(10+?) Num 32:8, 34:4, Deu 1:2,19, 2:14, 9:23, ...
H									Kamon			קָמוֹן		H7056 (1) Jdg 10:5*
H									Karka			קַרְקַע		(1) Josh 15:3*
H									Karkor			קַרְקֹר		H7174 (1) Jdg 8:10 *
H									Kedemoth			קְדֵמוֹת		(4) Deu 2:26, Josh 13:18, 21:37, 1 Chr 6:79*
H									Kedesh			קֶדֶשׁ		(12) Josh 12:22, 15:23, 19:37, 20:7, 21:32, Jdg 4:6, ...
H									Kedron			קִדְרוֹן		John 18:1
H									Keilah			קְעִילָה		H7084 (18) Josh 15:44, 1Sam 23:1-8,10-13, 1Chr 4:19, Neh 3:17-18*
H									Kesalon			כְּסָלוֹן		(1) Josh 15:10*
dH									Chinnereth			כִּנֲרוֹת/(Chinnereth)		(7) Num 34:11, Deu 3:17, Josh 11:2, 12:3, 13:27, 19:35, 1Ki 15:20*
H									Kinnereth			כִּנֲרוֹת		(7) Num 34:11, Deu 3:17, Josh 11:2, 12:3, 13:27, 19:35, 1Ki 15:20*
H									Kishon			קִישׁוֹן		(6) Jdg 4:7,13, 5:21, 1Ki 18:40, Psa 83:9*
H									Kitron			קִטְרוֹן		(1) Jdg 1:30*
H									Lachish			לָכִישׁ		(24) Josh 10:3,5,23,31-35, 12:11, 15:39, ...
H									Laish			לַיִשׁ		H3919 (7) place Jdg 18:7,14,27,29, person 1Sam 25:44, 2Sam 3:15, place Isa 10:30*
H									Lebanon			לְבָנוֹן		(71) Deu 1:7, 3:25, 11:24, Josh 1:4, 9:1, ....
H									Lebonah			לְבוֹנָה		H3829 (1) Jdg 21:19*
H									Lehi			לֶחִי		H3896 (3) Jdg 15:9,14,19*
H									Libnah			לִבְנָה		(18) Num 33:20-21, Josh 10:29,31-32,39, 12:15, 15:42, ...
#H									Lydda			לֹד		Acts 9:32
wH									Luz			לוּז		(8) Gen 28:19, 35:6, 48:3, 16:2, 18:13, Jdg 1:23,26*
H									Machir			מָכִיר		(22) Gen 50:23, Num 26:29, 27:1, 32:39-40, 36:1, Deu 3:15, ...
H									Madon			מָדוֹן		(2) Josh 11:1, 12:19*
H									Mahanaim			מַחֲנָיִם		H4266 (13) Gen 32:2, Josh 13:26,30, 21:38, 2Sam 2:8, ...
H									Makkedah			מַקֵּדָה		(9) Josh 10:10,16-17,21,28-29, 12:16, 15:41*
H									Massah			מַסָּה		(4) Exo 17:7, Deu 6:16, 9:22, 33:8*
H									Medeba			מֵידְבָא		(5) Num 21:30, Josh 13:9,16, 1Chr 19:7, Isa 15:2*
H									Megiddo			מְגִדּוֹ		(12) Josh 12:21, 17:11, Jdg 1:27, 5:19, 1Ki 4:12, 9:15, ...
H									Meholathite			מְחֹלָתִי		H4259 (2) 1 Sam 18:19, 2Sam 21:8*
H									Mephaath			מוֹפַעַת		(4) Josh 13:18, 21:37, 1 Chr 6:79, Jer 48:21*
H									Meribah			מְרִיבָה		(6) Exo 17:7, Num 20:13,24, 27:14, Deu 33:8, Psa 81:7*
H									Merom			מֵרוֹם		(2) Josh 11:5,7*
H									Meroz			מֵרוֹז		(1) Jdg 5:23*
H									Michmash			מִכְמָס		H4363 (11) 1 Sam 13:2,5,11,16,23, 14:5,31, ...
H									Michmethath			מִכְמְתָת		(2) Josh 16:6, 17:7*
H									Migdol			מִגְדּוֹל		Exo 14:2, Num 33:7, Jer 44:1, 46:14, Eze 29:10, 30:6*
H									Migron			מִגְרוֹן		H4051 (2) 1Sam 14:2, Isa 10:28*
H									Minnith			מִנִּית		H4511 (2) Jdg 11:33, Eze 27:17*
H									Mizpah			מִּצְפָּה		(36) Gen 31:49, Josh 11:3, Jdg 10:17, 11:11,34, ...
H									Moreh			מוֹרֶה		H4176 (3) Gen 12:6, Deu 11:30, Jdg 7:1*
H									Moriah			מוֹרִיָּה		(2) land of Gen 22:2, Mt. 2Chr 3:1*
H									Nahalal			נַהֲלָל		{ (3) Josh 19:15, 21:35, Jdg 1:30*
H									Nahalol			נַהֲלָל		{ (3) Josh 19:15, 21:35, Jdg 1:30*
H									Naioth			נָוִית		H5121 (6) 1Sam 19:18-19,22-23, 20:1*
H									Negev			נֶגֶב		Gen 12:9, 13:1,3,14, 20:1, 24:62, 28:14, Exo 26:18, ...
H									Nobah			נֹבַח		H5025 (3) Num 32:42, Jdg 8:11*
wH									Nob			נוֹד		H5011 (6) 1Sam 21:2, 22:9,11,19, Neh 11:32, Isa 10:32*
wH									Nod			נוֹד		Gen 4:16
H									Paddan			פַּדַּ֣ן		Gen (as Paddan Aram)
H									Paran			פָּארָן		H6290 (11) Gen 21:21, Num 10:12, 12:16, 13:3,26, Deu 1:1, ...
wH									Pau			פָעוּ		Gen 36:39, 1Chr 1:50*
H									Peniel			פְּנִיאֵל		Gen 32:31
H									Penuel			פְּנוּאֵ֑ל		Gen 32:31
H									Peor			פְעוֹר		mountain (5) Num 23:28, 25:18, 31:16, Josh 22:17*
H									Persia			פָרַס		Ezra 1:1
H									Pirathon			פִרְעָתוֹן		H6553 (1) Jdg 12:15
H									Pisgah			פִסְגָּה		(8) Num 21:20, 23:14, Deu 3:17,27, 4:49, 34:1, Josh 12:3, 13:20*
H									Rabbah			רַבָּה		(15) Deu 3:11, Josh 13:25, 15:60, 2Sam 11:1, ...
H									Racal			רָכָל		{ H7403 (1) 1Sam 30:29*
H									Rachal			רָכָל		{ H7403 (1) 1Sam 30:29*
H									Ramah			רָמָה		(36) Josh 18:25, 19:8,29,36, Jdg 4:5, ... and Matt 2:18
H									Ramathaim			רָמָתַיִם		(1) 1Sam 1:1*
H									Ramoth			רָאמוֹת		(4) Deu 4:43, Josh 20:8, 1Chr 6:73,80*
H									Rehob			רְחֹב		(10) Num 13:21, Josh 19:28,30, 21:31, Jdg 1:31, 2Sam 8:3,12, ...
H									Rephidim			רְפִידִים		(5) Exo 17:1,8, 19:2, Num 33:14-15*
H									Salecah			סַלְכָה		(4) Deu 3:10, Josh 12:5, 13:11, 1Chr 5:11, 1Chr 5:11*
H									Salem			שָׁלֵם
H									Samaria			שֹׁמְרוֹן		Luke 17:11
dH									Sarepta			צֱרְפַת/(Sarepta)		Luke 4:26
H									Sarid			שָׂרִיד		(2) Josh 19:10,12*
H									Saron			שָׁרוֹן		Acts 9:35
H									Secu			שֵׂכוּ		H7906 (1) 1Sam 19:22*
H									Seneh			סֶנֶּה		rock/cliff H5573 (1) 1Sam 14:4*
H									Sepharad			סְפָרָד		H5614 (1) Oba 1:20*
H									Shaalbim			שַׁעַלְבִים		(3) Josh 19:42, Jdg 1:35, 1Ki 4:9*
H									Shaalim			שַׁעֲלִים		H8171 (1) 1Sam 9:4*
H									Shalishah			שָׁלִשָׁה		H8031 (1) 1Sam 9:4*
H									Shamir			שָׁמִיר		H8069 (3) Josh 15:48, Jdg 10:1-2*
H									Sharon			שָׁרוֹן		(7) Josh 12:18, 1Chr 5:16, 27:29, Sng 2:1, Isa 33:9, 35:2, 65:10*
H									Shebarim			שְׁבָרִים		(1) Josh 7:5*
wH									Shen			שֵׁן		H8129 (1) 1Sam 7:12*
H									Sheol			שְׁאוֹל		Job 7:9
H									shephelah			שְׁפֵלָה		H8219 lowlands (20) Deu 1:7, Josh 9:1, 10:40, 11:2,16, 12:8, ...
H									Shikkeron			שִׁכְּרוֹן		(1) Josh 15:11*
H									Shiloh			שִׁילֹה		H7887 (32) Josh 18:1,8-10, 19:51, 21:2, 22:9,12, Jdg 18:31, ...
H									Shimron			שִׁמְרוֹן		(5) Gen 46:13, Num 26:24, Josh 11:1, 19:15, 1Chr 7:1*
H									Shittim			שִׁטִּים		(5) Num 25:1, Josh 2:1, 3:1,18, Micah 6:5*
H									Shunem			שׁוּנֵם		H7766 (3) Josh 19:18, 1Sam 28:4, 2Ki 4:8*
H									Shur			שׁוּר		H7793 (6) Gen 16:7, 20:1, 25:18, Exo 15:22, 1Sam 15:7, 27:8*
H									Shushan			שׁוּשַׁן		Neh 1:1
wdH									Sidon			צִידוֹן/(Sidon)		Acts 12:20
wH									Sin			סִין		(6) Exo 16:1, 17:1, Num 33:11-12, Eze 30:15-16*
H									Sinai			סִינַי		Acts 7:30
H									Siphmoth			שִׂפְמוֹת		H8224 (1) 1Sam 30:28*
H									Socoh			שׂוֹכֹה		H7755 (8) Josh 15:35,48, 1Sam 17:1, 1Ki 4:10, 1Chr 4:18, ...
H									Sodom			סְדֹם		Gen
H									Sorek			שׂוֹרֵק		valley H7796 (1) Jdg 16:4*
H									Succoth			סֻכּֽוֹת		Gen 33:17
wdH									Syria			אֲרָם/(Syria)
H									Taanach			תַּעֲנָךְ		(7) Josh 12:21, 17:11, 21:25, Jdg 1:27, 5:19, 1Ki 4:12, 1Chr 7:29*
H									Tabbath			טַבַּת		H2888 (1) Jdg 7:22*
H									Tabor			תָּבוֹר		mountain (10) Josh 19:22, Jdg 4:6,12,14, 8:18, 1Sam 10:3, ...
H									Tappuah			תַּפוּחַ		(6) Josh 12:17, 15:34, 16:8, 17:8, 1Chr 2:43*
H									Telaim			טְלָאִים		H2923 (1) 1Sam 15:4*
wH									Teman			תֵּימָן		Obad 1:9 district of Edom
H									Thebez			תֵּבֵץ		H8405 (3) Jdg 9:50, 2Sam 11:21*
H									Tirzah			תִּרְצָה		H8656 (18) Num 26:33, 27:1, 36:11, Josh 12:24, 17:3, 1Ki 14:17, ...
wH									Tob			טוֹב		H2897 (4) Jdg 11:3,5, 2 Sam 10:6,8*
wdH									Tyre			צֹר/(Tyre)
H									Yazer			יַעֲזֵיִר		(13) Num 21:32, 32:1,3,35, Josh 13:25, ...
dH									Zaanannim			צַעֲנַנִּים/(Zaanannim)		H6815 (2) Josh 19:33, Jdg 4:11*
dH									Zalmun			צַלְמוֹן/(Zalmun)		H6756 (3) Jdg 9:48, 2Sam 23:28, Psa 68:14*
H									Zanoah			זָנוֹחַ		(5) Josh 15:34,56, 1Chr 4:18, Num 3:13, Neh 11:30*
dH									Zarephath			צֱרְפַת/(Zarephath)		H6886 (3) 1 Ki 17:9-10, Oba 1:20*
dH									Zarethan			צֱרְתָן/(Zarethan)		(3) Josh 3:16, 1 Kgs 4:12, 7:46*
dH									Zelzah			צֶלְצַח/(Zelzah)		(1) 1Sam 10:2*
dH									Zephath			צְפַת/(Zephath)		(1) Jdg 1:17*
dH									Zererah			צְרֵרָה/(Zererah)		H6888 (1) Jdg 7:22*
dH									zophim			צוֹפִים/(zophim)		H7436 (1) 1Sam 1:1*
dH									Zophim			צוֹפִים/(Zophim)		H7436 (1) 1Sam 1:1*
dH									Zorah			צָרְעָה/(Zorah)		Judges 13:2
dH									Ziklag			צִקְלַג/(Ziklag)		H6860 (15) Josh 15:31, 19:5, 1Sam 27:6, 30:1,14,26, 2Sam 1:1, ...
dH									Zion			צִיּוֹן/(Zion)
wdH									Zin			צִיּוֹן/(Zin)		(10) Num 13:21, Num 20:1, 27:14, 33:36, 34:3-4, Deu 32:51, Josh 15:1,3*
wdH									Ziph			זִיף		H2128 (10) Josh 15:24,55, 1Sam 23:14-16,24, ...

# Months
H									Chislev			כִּסְלֵו		Neh 1:1

# Measures
wH									omer			עֹמֶר		(14) Exo 16:16,19,22,32-33,36, Lev 23:10
wH									efah			אֵיפָה		(40) Exo 16:36, Lev 5:11, 6:20, 19:36, Num 5:15

# Other
dH									Ecclesiastes			קֹהֶלֶת/(orator)
H									Elohim			אֱלֹהִים		H430 Usually translated as ‘God’ (2598) Gen 1:1, ...
H									Ephphatha			פְתַח

# Post-processing -- we superscript people and place names that end with El or Yah
									ʼēl			\sup ʼēl\sup*
									yāh			\sup yāh\sup*
