TraditionalName	RVName	Explained	Comment
Aaron	Aharon	Y
Abaddon	Abaddon
Abaddon	Avaddon
Abanah	Avanah
Abda	Avda
Abdi	Avdiy
Abdon	Avdon
Abed	Aved
Abed-nego	Aved-Nego
Abednego	Aved-Nego
Abel	Abel
Abel	Hevel
Abel	Avel
Abi	Avi
Abiathar	Abiathar
Abiathar	Avyatar
Abida	Avida
Abiel	Aviel
Abiezer	Avieezr
Abigail	Avigayil
Abihail	Avihayil
Abihu	Avihu
Abijah	Abia
Abijah	Aviyah
Abijam	Aviyam
Abilene	Abilainai
Abimael	Avimael
Abimelech	Avimelek
Abinadab	Avinadav
Abinoam	Avinnoeam
Abiram	Aviram
Abishag	Avishag
Abishai	Avshay
Abishai	Avishay
Abishua	Avishuea
Abishur	Avishur
Abital	Avital
Abitub	Avituv
Abiud	Abioud
Abner	Avner
Abraham	Abraam
Abraham	Avraham
Abram	Avram
Absalom	Avishalom
Abshai	Avshay
Acco	Akko
Achaia	Akaia
Achaicus	Akaikos
Achan	Akan
Achar	Akar
Achaz	Akaz
Achbor	Akbor
Achim	Akeim
Achish	Akish
Achmetha	Ahmeta
Achor	Akor
Achsah	Aksah
Achzib	Akziv
Acshaph	Akshaf
Aczib	Akziv
Adah	Adah
Adaiah	Adayah
Adam	Adam
Adam	Adam
Adar	Addar
Adbeel	Adbeel
Addan	Addan
Addar	Addar
Addi	Addi
Adiel	Adiel
Adin	Adin
Adina	Adina
Adlai	Adlay
Admah	Adamah
Admin	Admin
Adna	Adna
Adon	Addon
Adonijah	Adoniyyah
Adonikam	Adonikam
Adoniram	Adoniram
Adoram	Adoram
Adrammelech	Adrammelek
Adramyttium	Adramuttainos
Adriatic	Adrias
Adriel	Adriel
Adronicus	Andronikos
Adullam	Adullam
Aenon	Ainon
Agabus	Agabos
Agee	Age
Agrippa	Agrippas
Ahab	Ahav
Aharah	Ahrah
Aharhel	Aharhel
Ahasbai	Ahasbay
Ahasuerus	Ahashverosh
Ahava	Ahava
Ahaz	Akaz
Ahaz	Ahaz
Ahaziah	Ahazyah
Ahban	Ahvan
Aher	Aher
Ahi	Ahi
Ahiam	Ahiam
Ahian	Ahyan
Ahiezer	Ahieezer
Ahihud	Ahihud
Ahijah	Ahiyyah
Ahikam	Ahikam
Ahilud	Ahilud
Ahimaaz	Ahimaats
Ahiman	Ahiman
Ahimelech	Ahimelek
Ahimoth	Ahimot
Ahinadab	Ahinadav
Ahinoam	Ahinoeam
Ahio	Ahyo
Ahishahar	Ahishahar
Ahishar	Ahishar
Ahithophel	Ahitofel
Ahitub	Ahituv
Ahlab	Ahlav
Ahlai	Ahlay
Ahoah	Ahoah
Ahohite	Ahohi
Ahumai	Ahumay
Ahuzzam	Ahuzzam
Ahzai	Ahzay
Ai	Ay
Aiah	Ayyah
Aijalon	Ayyalon
Ain	Ayin
Akeldamach	Akeldama
Akkub	Akkuv
Akzib	Akziv
Alameth	Alemet
Alemeth	Alemet
Alexander	Alexandros
Alexandrian	Alexandria
Aliah	Alvah
Alian	Alvan
Allemeth	Alemet
Allon	Allon
Almodad	Almodad
Almon	Almon
Alpheus	Alfaios
Alvah	Alvah
Alvan	Alvan
Alyan	Alvan
Amal	Amal
Amalek	Amalek
Amanah	Amanah
Amariah	Amaryah
Amasa	Amasa
Amashai	Amashsay
Amashsai	Amashsay
Amaziah	Amatsyah
Ami	Ami
Aminadab	Aminadab
Amittai	Amittay
Ammah	Ammah
Ammiel	Ammiyel
Ammihud	Ammihud
Ammihud	Ammiyhur
Amminadab	Amminadav
Ammizabad	Ammizavad
Ammon	Ammon
Ammonite	Ammoni
Ammonites	Ammoni
Amnon	Amnon
Amok	Amok
Amon	Amon
Amorite	Amori
Amorites	Amori
Amos	Amos
Amos	Amots
Amoz	Amots
Amphipolis	Amfipolis
Ampliatus	Amplias
Amram	Amram
Amran	Hamran
Amzi	Amtsi
Anah	Anah
Anaiah	Anayah
Anak	Anak
Anakim	Anaki
Anakites	Anaki
Anam	Anamim
Anamim	Anamim
Anamites	Anamim
Anammelech	Anammelek
Anan	Anan
Anani	Anani
Ananiah	Ananyah
Ananias	Ananias
Anath	Anat
Anathoth	Antoti
Anathoth	Anatot
Anathothite	Antoti
Andrew	Andreas
Andronicus	Andronikos
Anem	Anem
Aner	Aner
Aniam	Anieam
Anna	Hanna
Annas	Annas
Anthothijah	Antotiyyah
Antioch	Antiokeia
Antiochene	Antiokeia
Antipatris	Antipatris
Antothijah	Antotiyyah
Anub	Anuv
Apelles	Apellais
Aphek	Afek
Aphiah	Afiah
Apollonia	Apollonia
Apollos	Apollos
Apollyon	Apolluon
Appaim	Appayim
Apphia	Apfia
Appius	Appios
Akuila	Akulas
Ara	Ara
Arab	Aravi
Arabah	Aravah
Arabia	Arabia
Arabia	Erev
Arabian	Aravi
Arabians	Aravi
Arabs	Arabia
Arabs	Aravi
Arad	Arad
Arah	Arah
Aram	Aram
Aram	Aram
Aramaic	Aramit
Aramean	Arammiy
Arameans	Arammiy
Arameans	Aram
Aran	Aran
Ararat	Ararat
Araunah	Aravnah
Arba	Arba
Arbathite	Arvati
Arbite	Arbiy
Archelaus	Arkelaos
Archippus	Arkippos
Archite	Arki
Ardon	Ardon
Areopagite	Areopagitais
Aretas	Aretas
Argob	Argov
Arieh	Aryeh
Ariel	Ariel
Aries	Areios
Arimathea	Arimathaia
Arioch	Areyok
Aristarchus	Aristarkos
Aristobulus	Aristoboulos
Arkite	Arki
Arkites	Arki
Armageddon	Harmagedon
Armoni	Armoni
Arnan	Arnan
Arni	Arni
Arnon	Arnon
Aroer	Aroer
Arpachshad	Arpakshad
Arpad	Arpad
Arphaxad	Arfaxad
Arphaxad	Arpakshad
Arki	Arki
Artaxerxes	Artahshashta
Artemas	Artemas
Artemis	Artemis
Arubboth	Arubot
Aruboth	Arubot
Arumah	Arumah
Arvad	Arvad
Arvadi	Arvadi
Arvadite	Arvadi
Arvadites	Arvadi
Aryok	Areyok
Arza	Artsah
Asa	Asa
Asah	Asah
Asahel	Asahel
Asaiah	Asayah
Asaph	Asaf
Asaph	Asaf
Asarel	Asarel
Asarelah	Asarelah
Asenath	Esenat
Aser	Asair
Ashan	Ashan
Asharelah	Asarelah
Ashbea	Eshbea
Ashbel	Ashbel
Ashdod	Ashdod
Asher	Asher
Asherah	Asherah
Ashima	Ashima
Ashkelon	Ashkelon
Ashkenaz	Ashkenaz
Ashpenaz	Ashpenaz
Ashtaroth	Ashtarot
Ashterathite	Ashterati
Ashtoreth	Ashtoret
Ashurites	Ashuri
Ashvath	Ashvat
Asia	Asia
Asians	Asia
Asiel	Asiyel
Asna	Asnah
Asnappar	Asenappar
Asriel	Asriel
Asshur	Ashshur
Asshur	Ashhur
Asshurim	Ashuri
Assir	Assir
Assos	Assos
Assyria	Ashshur
Asyncritus	Asugkritos
Atarah	Atarah
Ataroth	Atarot
Ater	Ater
Athach	Atak
Athaiah	Atayah
Athaliah	Atalyah
Athenians	Athainai
Athens	Athainai
Athlai	Atlay
Atroth	Atrot
Attai	Attay
Augustus	Augustus
Avims	Avviy
Avites	Avviy
Avith	Avit
Avvah	Ivvah
Azal	Atsal
Azaliah	Atsalyahu
Azaniah	Azanyah
Azareel	Azarel
Azarel	Azarel
Azariah	Azaryah
Azaryah	Azaryah
Azaz	Azaz
Azaziah	Azazyahu
Azbuk	Azbuk
Azekah	Azekah
Azel	Atsel
Azgad	Azgad
Aziel	Aziel
Aziza	Aziza
Azmaveth	Azmavet
Azor	Azor
Azotus	Azotos
Azriel	Azriel
Azrikam	Azrikam
Azubah	Azuvah
Azzur	Azzur
Baal	Baal
Baal	Baal
Baal-perazim	Baal-Peratsim
Baalah	Baalah
Baalat	Baalat
Baalperazim	Baal-Peratsim
Baana	Baana
Baanah	Baanah
Baasha	Baesha
Babel	Bavel
Babylon	Babulon
Babylon	Bavel
Baharumite	Bharumi
Bahurim	Bahurim
Bakbakkar	Bakbakkar
Bakbuk	Bakbuk
Bakbukiah	Bakbukyah
Balaam	Balaam
Balaam	Bileam
Baladan	Baladan
Balah	Balah
Balak	Balak
Bamah	Bamah
Bani	Bani
Barabbas	Barabbas
Barachias	Barakias
Barak	Barak
Barak	Barak
Barhumite	Barhumi
Bariah	Bariah
Barjesus	Bariaisous
Barkos	Barkos
Barnabas	Barnabas
Barnea	Barnea
Barsabbas	Barsabbas
Bartholomew	Bartholomaios
Bartimaeus	Bartimaios
Baruch	Baruk
Barzillai	Barzillay
Basemath	Basemat
Bashan	Bashan
Bath	Bat
Bath-rabbim	Bat-Rabim
Bathrabbim	Bat-Rabim
Bathsheba	Bat-Sheva
Bavai	Bauy
Bavvai	Bauy
Bazlith	Batslut
Bazluth	Batslut
Bealiah	Bealyah
Bealoth	Bealot
Bebai	Bevay
Becher	Beker
Becorath	Bekorat
Bedad	Bedd
Bedan	Bedan
Bedeiah	Bedeyah
Beeliada	Beeelyada
Beelzeboul	Beelzeboul
Beer	Beer
Beer-	Beer
Beera	Beera
Beerah	Beerah
Beeri	Beeri
Beeroth	Beerot
Beersheba	Beer-Sheva
Bela	Bela
Beliar	Beliar
Belshazzar	Beleshatstsr
Belteshazzar	Beleteshatstsar
Ben	Ben
Benaiah	Benayah
Beninu	Beninu
Benjamin	Benyamin
Beno	Beno
Beor	Beeor
Beracah	Berakah
Beraiah	Berayah
Berea	Beroia
Berean	Beroia
Berechiah	Berekyah
Bered	Bered
Berekiah	Berekyah
Beri	Beri
Beriah	Berieaha
Bernice	Bernikai
Berothah	Berotah
Berothai	Berotah
Besai	Besay
Besodeiah	Besodeyah
Besor	Besor
Betah	Beth
Beth	Beyt
Beth-aven	Beyt-Aven
Beth-biri	Beyt-Biri
Beth-ezel	Beyt-Haetsel
Beth-haccerem	Beyt-Hakkerem
Beth-marcaboth	Beyt-Hmmrekkavot
Beth-rapha	Beyt-Rafa
Beth-shean	Beyt-Shean
Beth-shemesh	Beyt-Shemesh
Bethany	Baithania
Bethbirei	Beyt-Biri
Bethel	Beyt-El
Bethezel	Beyt-Haetsel
Bethhaccerem	Beyt-Hakkerem
Bethlehem	Baithleem
Bethlehem	Beyt-Lehem
Bethmarcaboth	Beyt-Hmmrekkavot
Bethphage	Baithfagai
Bethrapha	Beyt-Rafa
Bethsaida	Baithsaida
Bethshean	Beyt-Shean
Bethshemesh	Beyt-Shemesh
Bethuel	Betuel
Bethul	Betul
Betonim	Vbetonim
Bezai	Betsay
Bezalel	Betsalel
Bezek	Bezek
Bezer	Betser
Bichri	Bikri
Bidkar	Bidkr
Bigvai	Bigvay
Bigvay	Bigvay
Bildad	Bildad
Bilgah	Bilgah
Bilgai	Bilgay
Bilhah	Bilhah
Bilhan	Bilhan
Bilshan	Bilshan
Bimhal	Bimhal
Binea	Binea
Binnui	Binnuy
Birzaith	Birzot
Birzavith	Birzot
Bishlam	Bishlam
Bithiah	Bityah
Bithynia	Bithunia
Blastus	Blastos
Boaz	Booz
Boaz	Boeaz
Bocheru	Bokru
Bochim	Bokim
Bohan	Bohn
Boscath	Batsekat
Bosor	Bosor
Bosor	Beeor
Bozez	Botsets
Bozkath	Batsekat
Bozrah	Batserah
Bukki	Bukkiy
Bukkiah	Bukkiyyah
Bul	Bul
Bunah	Bunah
Bunni	Bunniy
Buz	Buz
Buzi	Buzi
Cabul	Kavul
Caesar	Kaisar
Caesarea	Kaisareia
Caiaphas	Kaiafas
Cain	Kain
Cain	Kayin
Cainan	Kainan
Cainan	Keynan
Calcol	Kalkol
Caleb	Kalev
Cana	Kana
Canaan	Kinaan
Canaan	Kanaan
Canaanite	Kananitais
Canaanite	Kenaani
Canaanites	Kenaani
Candace	Kandakai
Capernaum	Kafarnaoum
Caphtor	Kaftor
Caphtor	Kaftori
Caphtorims	Kaftori
Caphtorites	Kaftori
Cappadocia	Kappadokia
Carites	Kari
Carmel	Karmel
Carmelite	Karmeli
Carmi	Karmi
Carpus	Karpos
Casiphia	Kasifya
Casluh	Kasluhim
Casluhim	Kasluhim
Casluhites	Kasluhim
Celubai	Keluvay
Cenchrea	Kegkreai
Cephas	Kaifas
Chalcol	Kalkol
Chaldeans	Kasdiy
Chaldeans	Kaldia
Charashim	Harashim
Chebar	Kevar
Chelub	Keluv
Chelubai	Keluvay
Cheluhi	Keluhayo
Chemosh	Kemosh
Chenaanah	Kenaanah
Chenani	Kenani
Chenaniah	Kenanyah
Chephirah	Kefirah
Cheran	Keran
Cherethites	Kereti
Cherith	Kerit
Cherub	Keruv
Chesalon	Kesalon
Chidon	Kidon
Chileab	Kilav
Chilion	Kilyon
Chilmad	Kilmad
Chimham	Kimham
Chinnereth	Kinarot
Chios	Kios
Chislev	Kislev
Chittim	Kittim
Chloe	Kloai
Chorazin	Korazin
Chub	Kuv
Cilicia	Kilikia
Clauda	Klaudai
Claudia	Klaudia
Claudius	Klaudios
Clement	Klaimais
Cleopas	Kleopas
Cnidus	Knidos
Col	Kal
Col-hozeh	Kal-Hozeh
Colosse	Kolossai
Corinth	Korinthos
Corinthians	Korinthios
Cornelius	Kornailios
Cos	Kos
Cosam	Kosam
Cozeba	Kozava
Crescens	Kraiskais
Cretans	Kraitai
Crete	Kraitai
Crispus	Krispos
Cun	Kun
Cush	Kush
Cushan	Kushan
Cushi	Kushiy
Cuth	Kut
Cuthah	Kut
Cyprian	Kupros
Cyprus	Kupros
Cyrene	Kurainai
Cyrenian	Kurainai
Cyrenians	Kurainai
Cyrenius	Kurainios
Cyrus	Koresh
Dabbesheth	Dabeshet
Daberath	Davrat
Dagon	Dagon
Dalmanutha	Dalmanoutha
Dalmatia	Dalmatia
Damaris	Damaris
Damascene	Damaskos
Damascene	Dammesek
Damascus	Damaskos
Damascus	Dammesek
Dan	Dan
Daniel	Daniail
Daniel	Daniyyel
Danites	Dani
Dara	Dara
Darda	Darda
Darius	Dareyavesh
Darkon	Darkon
Dathan	Datan
David	Dawid
David	David
Debir	Devir
Deborah	Deborah
Decapolis	Dekapolis
Dedan	Dedan
Delaiah	Delayah
Delilah	Dililah
Demas	Daimas
Demetrius	Daimaitrios
Derbe	Derbai
Derbean	Derbai
Diblah	Develah
Diblaim	Divlayim
Dibon	Diyvon
Didymus	Didumos
Diklah	Diklah
Dinah	Dinah
Dinhabah	Dinhavah
Dionysius	Dionusios
Diotrephes	Diotrefais
Diphath	Rifat
Dishan	Diyshan
Dishon	Diyshon
Dodai	Doday
Dodanim	Dodanim
Dodo	Dodo
Doeg	Doeg
Dor	Dor
Dorcas	Dorkas
Dothan	Dotan
Drusilla	Drousilla
Dumah	Dumah
Daniyyel	Daniyyel
Ebal	Eyval
Ebed	Eved
Ebenezer	Even-Haeezer
Eber	Heber
Eber	Ever
Ebiasaph	Evyasaf
Ecbatana	Ahmeta
Ecclesiastes	Kohelet
Eden	Eden
Eder	Eder
Eder	Eder
Edom	Edom
Edom	Edom
Edrai	Edreei
Edrei	Edreei
Eglah	Eglah
Eglaim	 eEglayim
Eglon	Eglon
Egypt	Aiguptos
Egypt	Mitsrayim
Egyptian	Aiguptos
Egyptian	Mitsrayim
Egyptians	Aiguptos
Egyptians	Mitsrayim
Ehud	Ehud
Eker	Eker
Ekron	Ekron
El	El
Ela	Elah
Elah	Elah
Elam	Eylam
Elamites	Elam
Elasah	Eleasah
Elath	Eylot
Eldaah	Eldaah
Elead	Elead
Eleadah	Eleadah
Eleasah	Eleasah
Eleazar	Eleazar
Elhanan	Elhanan
Eli	Aili
Eli	Eli
Eliab	Eliav
Eliada	Elyada
Eliahba	Elyahba
Eliakim	Eliakeim
Eliakim	Elyakim
Eliam	Elieam
Eliashib	Elyashiv
Eliathah	Eliatah
Eliehoenai	Elyehoeynay
Eliel	Eliel
Elienai	Elieeynay
Eliezer	Eliezer
Eliezer	Elieezer
Elihoenai	Elyehoeynay
Elihoreph	Elihoref
Elihu	Elihu
Elijah	Ailias
Elijah	Eliyah
Elika	Elika
Elim	Eylim
Elimelech	Elimelek
Elioenai	Elyehoeynay
Eliphal	Elifal
Eliphalet	Elifelet
Eliphaz	Elifaz
Elipheleh	Elifelehu
Eliphelehu	Elifelehu
Eliphelet	Elifelet
Elisha	Elissaios
Elisha	Elisha
Elishaphat	Elishafat
Elisheba	Elisheva
Elishua	Elishuea
Eliud	Elioud
Elizabeth	Elisabet
Elizaphan	Elitsafan
Elkanah	Elkanah
Elkoshite	Elkshiy
Elmadam	Elmodam
Elnaam	Elnaam
Elnathan	Elnatan
Elohim	Elohim
Elon	Eylon
Eloth	Eylot
Elpaal	Elpaal
Elpalet	Elifelet
Elpelet	Elifelet
Eltekon	Eltekon
Eltolad	Eltolad
Elul	Elul
Eluzai	Eleuzay
Elymas	Elumas
Elzabad	Elzavad
Elzaphan	Elitsafan
Emmanuel	Emmanouail
Emmaus	Emmaous
Emmor	Emmor
Emori	Amori
En	 Eyn
En-eglaim	 Eyn-Eglayim
En-gedi	 Eyn-gedi
En-rimmon	 Eyn-Rimmon
Enan	 Eynan
Enan	 Eynon
Eneas	Aineas
Eneglaim	 Eyn-Eglayim
Engedi	 Eyn-Gedi
Enoch	Enok
Enoch	Hanok
Enos	Enos
Enosh	Enosh
Enrimmon	 Eyn-Rimmon
Epaenetus	Epainetos
Epaphras	Epafras
Epaphroditus	Epafroditos
Ephah	Eyfah
Epher	Efer
Ephesian	Efesos
Ephesians	Efesos
Ephesus	Efesos
Ephlal	Eflal
Ephphatha	Effatha
Ephphatha	Fetah
Ephraim	Efrayim
Ephraimite	Efrati
Ephrath	Efrat
Ephrathah	Efratah
Ephrathite	Efrati
Ephrathites	Efrati
Ephron	Efron
Epicureans	Epikoureios
Er	Air
Er	Er
Erastus	Erastos
Esar	Esar
Esarhaddon	Esar-Haddon
Esau	Aisau
Esau	Esav
Eshbaal	Ashbaal
Eshban	Eshsheban
Eshek	Eshek
Eshtaol	Eshtaol
Eshtemoa	Eshtemoea
Eshtemoh	Eshtemoea
Eshton	Eshton
Esli	Esli
Esrom	Hesrom
Esther	Ester
Etam	Eytam
Ethan	Eytan
Ethanim	Etanim
Ethbaal	Etbaal
Ether	Eter
Ethiopia	Kush
Ethiopian	Aithiops
Ethiopian	Kushiy
Ethiopians	Aithiops
Ethiopians	Kushiy
Ethnan	Etnan
Eubulus	Euboulos
Eunice	Eunikai
Euodia	Euodia
Euphrates	Eufratais
Euphrates	Perat
Eurakuilo	Eurokludon
Eutychus	Eutukos
Eve	Heua
Eve	Havvah
Ezbai	Ezbay
Ezbon	Etsbo
Ezekiel	Yehezkel
Ezel	Haetsel
Ezem	Etsem
Ezer	Etser
Ezer	Ezer
Ezer	Ezer
Ezra	Ezra
Ezrahite	Ezrahi
Ezri	Ezri
Felix	Failix
Festus	Faistos
Fortunatus	Fortounatos
Gaal	Gaal
Gaash	Gaash
Gabbai	Gabay
Gabbatha	Gabbatha
Gabriel	Gabriail
Gabriel	Gavriel
Gad	Gad
Gad	Gad
Gadarenes	Gadarainos
Gader	Gader
Gadi	Gadi
Gadite	Gadi
Gadites	Gadi
Gahar	Gahar
Gaius	Gaios
Galal	Galal
Galatia	Galatia
Galatian	Galatikos
Galed	Galeed
Galilean	Galilaios
Galileans	Galilaios
Galilee	Galilaia
Galilee	Galil
Gallim	Gallim
Gallio	Gallion
Gamaliel	Gamaliail
Gamaliel	Gamliel
Gammadim	Gammad
Gammadites	Gammad
Gamul	Gemul
Gareb	Garev
Garmite	Garmi
Gatam	Gaetam
Gath	Gat
Gaza	Gaza
Gaza	Azzah
Gazez	Gazez
Gazzam	Gazzam
Geba	Geva
Gebal	Geval
Gebalite	Givli
Gebalites	Givli
Geber	Gever
Gedaliah	Gedalyah
Geder	Geder
Gederah	Gederah
Gederathite	Gederati
Gederite	Gedery
Gedi	 Gedi
Gedor	Gedor
Gehazi	Geyhazi
Gehenna	geenna
Geliloth	Gelilot
Gennesaret	Gennaisaret
Genubath	Genuvat
Gera	Gera
Gerasenes	Gerasainon
Gerizim	Gerizim
Gershom	Gereshom
Gershon	Gereshon
Geshan	Geyshan
Geshem	Geshem
Geshur	Geshur
Geshuri	Geshuri
Geshurites	Geshuri
Gether	Geter
Gethsemane	Gethsaimanai
Gezer	Gezer
Giah	Giyaah
Gibbar	Givar
Gibbethon	Gibton
Gibea	Givea
Gibeah	Giveah
Gibeathite	Giveati
Gibeon	Giveon
Giddalti	Giddaltiy
Giddel	Giddel
Gideon	Gedeon
Gideon	Gideon
Gidom	Gideom
Gilalai	Gilalay
Gilboa	Gilboea
Gilead	Gilead
Gilgal	Gilgal
Giloh	Giloh
Gilonite	Giloni
Ginath	Ginnat
Ginnetho	Ginneton
Ginnethoi	Ginneton
Ginnethon	Ginneton
Girgashi	Girgashiy
Girgashite	Girgashiy
Girgashites	Girgashiy
Gishpa	Gishpa
Gittaim	Gittayim
Gittite	Gittiy
Gizonite	Gizoni
Gob	Gov
Gog	Gog
Golan	Golan
Golgotha	Golgotha
Goliath	Galeyat
